x1,x2,x3,y
6.515752,-6.551483,-8.436090,1.0
-12.348440,-1.035141,11.289020,0.0
6.126128,-1.359243,-10.961654,1.0
1.979685,-7.439957,12.704626,0.0
-8.328278,7.425392,-6.293806,1.0
-11.646882,-11.540716,8.781449,0.0
0.854541,0.668953,-2.783212,1.0
7.067882,5.888946,8.480181,0.0
-6.330561,-4.145190,-11.542369,1.0
11.424077,4.458693,8.562313,0.0
-7.537402,-12.321551,-11.143001,1.0
4.373146,1.859906,5.923530,0.0
5.763931,3.982656,-9.766208,1.0
-10.239838,7.841282,4.540340,0.0
-8.750908,-4.513617,-9.802782,1.0
-8.464475,-3.223275,2.268557,0.0
-3.353847,3.087885,-1.529732,1.0
8.498321,8.881560,4.003606,0.0
-1.047691,4.259667,-11.754410,1.0
5.625622,9.037084,5.692748,0.0
-8.509380,10.049458,-9.798573,1.0
12.665235,0.602154,10.038717,0.0
-5.606120,11.535769,-12.764311,1.0
10.631574,-3.142028,7.740795,0.0
-0.621323,2.222608,-2.623859,1.0
-0.185537,4.873253,11.273617,0.0
3.090890,6.181580,-0.306284,1.0
-1.084609,-1.828312,-0.519602,0.0
9.267752,12.701487,-8.054696,1.0
-5.960267,-1.414952,5.585016,0.0
-1.918687,8.626710,-10.788663,1.0
-4.292153,2.588589,12.304678,0.0
3.571928,1.396236,-10.433903,1.0
3.030329,12.340845,5.636816,0.0
3.427765,10.448283,-12.174865,1.0
4.813450,3.648723,12.350752,0.0
9.105715,2.948180,-12.078503,1.0
-8.629319,-8.956390,3.483257,0.0
10.404797,-0.178748,-10.636699,1.0
3.952064,-9.656388,10.471405,0.0
12.168803,2.679036,-7.669612,1.0
6.348462,-2.194249,11.576025,0.0
1.813625,-8.009287,-9.643616,1.0
3.737807,-1.073219,11.298725,0.0
10.149120,3.462975,-12.445198,1.0
6.750544,-2.802437,6.932143,0.0
-7.413208,1.405441,-9.791850,1.0
-9.178110,9.097987,5.442025,0.0
7.235998,-10.176270,-4.875922,1.0
2.112061,-9.798472,5.946724,0.0
11.691275,-10.345482,-6.222363,1.0
-11.839722,-1.411279,12.194209,0.0
-11.976344,6.382169,-4.829381,1.0
11.237443,-9.092605,12.669317,0.0
6.429781,7.727344,-2.794105,1.0
-5.421646,-11.207452,5.490223,0.0
-7.104937,11.329411,-5.122651,1.0
5.627641,-8.234190,5.751488,0.0
3.575778,-10.704710,-3.901074,1.0
-7.674212,-7.680890,9.841960,0.0
-3.270028,3.832148,-7.013071,1.0
-1.485032,1.071904,0.432099,0.0
8.432459,2.730511,-10.684692,1.0
-10.213655,12.696913,1.899821,0.0
0.718453,-8.161091,-4.704536,1.0
-11.055923,-12.098198,8.780538,0.0
2.069928,-1.112335,-9.482075,1.0
8.818768,-6.966445,10.637192,0.0
-9.040780,-12.384954,-5.655925,1.0
-3.956323,-10.717049,4.871527,0.0
6.388043,-2.559574,-11.635035,1.0
1.987752,0.152730,9.116490,0.0
-8.727886,-1.576519,-5.784241,1.0
-6.730678,3.889124,9.601921,0.0
-8.476584,-1.953355,-11.674522,1.0
-4.919369,8.160166,10.237525,0.0
-4.187225,-0.297655,-11.587027,1.0
9.681301,0.018231,4.273578,0.0
12.498798,-6.297996,-2.270026,1.0
-9.726958,0.614102,7.537915,0.0
-9.883269,10.294533,-11.302877,1.0
-3.050835,1.422618,4.481651,0.0
6.114327,5.096668,-4.267364,1.0
-5.996665,1.249980,-0.988937,0.0
4.413795,-6.143588,-11.477499,1.0
-8.070781,8.783896,2.096841,0.0
-12.686589,-1.108579,-2.654260,1.0
2.914928,-7.212475,2.221163,0.0
-10.026062,-8.822005,-3.318975,1.0
10.249914,7.908025,1.615446,0.0
-7.219292,9.362456,-10.279873,1.0
-7.499504,10.229402,2.236216,0.0
9.274234,-6.343632,-1.706442,1.0
-6.609034,0.366582,-0.540109,0.0
-2.508092,9.695865,-11.882710,1.0
3.333522,-11.903468,6.279831,0.0
1.480202,-5.453367,-9.328456,1.0
11.809729,9.310352,12.226920,0.0
-1.848657,8.015074,-4.243878,1.0
-7.911169,3.382581,0.650050,0.0
10.723624,7.952608,-4.390404,1.0
-7.514396,-9.657536,-1.635703,0.0
8.921556,5.384982,-0.094111,1.0
5.221565,2.047641,9.978997,0.0
7.244779,9.402658,-4.513014,1.0
3.583028,8.754439,12.709649,0.0
-1.360121,1.244242,-7.318874,1.0
9.030048,11.212513,9.224684,0.0
-2.950060,5.536481,-7.970166,1.0
-8.254807,-12.144342,4.048387,0.0
-4.535057,-9.503674,-11.113075,1.0
12.291831,-3.194105,4.688470,0.0
-8.255862,-4.269352,-4.443415,1.0
-1.761142,-5.916372,0.965555,0.0
-10.269348,-1.737651,-2.667719,1.0
-8.113310,10.806024,11.326252,0.0
5.212193,-1.877713,-1.986250,1.0
-1.153934,10.634727,3.925902,0.0
-9.217635,10.401775,-5.335625,1.0
1.392971,-12.330631,-0.818942,0.0
2.537187,-7.092493,-11.153016,1.0
-7.936497,-12.708795,10.841711,0.0
3.197533,6.530636,-12.568061,1.0
10.436234,-9.411819,3.488090,0.0
11.890261,6.009314,-1.728870,1.0
0.754693,12.123679,12.473821,0.0
3.812982,7.987584,-4.939739,1.0
-2.068685,-3.582820,1.476930,0.0
-6.163728,9.426983,-4.950233,1.0
11.797608,10.389935,8.559288,0.0
3.671155,5.110224,-5.740042,1.0
10.496563,6.134214,8.871312,0.0
1.954318,1.414909,-6.630226,1.0
-3.690155,8.368902,10.874766,0.0
-7.229527,-9.052775,-10.735592,1.0
6.309617,10.534986,12.238148,0.0
-12.417679,-12.726741,-11.387858,1.0
11.622676,-11.286431,7.881224,0.0
7.893425,5.589925,-6.693044,1.0
-9.229372,-7.648376,-0.656260,0.0
8.906137,2.240146,-9.743945,1.0
3.156258,4.023104,8.977631,0.0
3.797852,9.701359,-2.988199,1.0
6.850026,5.194541,10.200011,0.0
-10.827677,9.633886,-7.348982,1.0
-4.219685,-8.244629,8.108352,0.0
-9.508465,12.027101,-4.387349,1.0
5.333671,-8.194406,7.662955,0.0
-12.405072,-5.640653,-8.712934,1.0
3.310441,9.781500,1.300268,0.0
-3.058782,-4.150890,-7.767294,1.0
4.597179,3.991322,11.137959,0.0
3.891300,-6.917184,-9.769707,1.0
-10.551856,11.755738,3.441462,0.0
6.319465,-3.149100,-12.187332,1.0
12.398229,-6.959140,7.364834,0.0
-1.901694,12.629232,0.196337,1.0
4.832237,12.212494,1.372251,0.0
5.406288,9.081022,-6.884852,1.0
-1.568941,-1.197261,4.285350,0.0
-4.934134,-9.585377,-5.833092,1.0
-6.852003,12.777775,3.307824,0.0
-4.764108,6.430659,-7.251933,1.0
2.496872,6.520943,7.211573,0.0
4.945172,-9.690252,-3.670386,1.0
4.420913,11.077795,2.072065,0.0
-10.866286,0.727947,-6.725673,1.0
11.001593,-5.025967,10.144988,0.0
-0.125955,7.877261,-11.243813,1.0
-10.366694,0.573204,9.934922,0.0
4.042256,-4.198908,-0.798500,1.0
0.918123,-5.908521,3.449490,0.0
1.771078,-6.290697,-5.319882,1.0
2.639773,1.870930,9.744151,0.0
-12.432824,-11.268219,-3.266542,1.0
4.127167,-10.707932,4.632209,0.0
-4.327706,-6.161341,-6.419652,1.0
6.869024,-8.311432,10.396493,0.0
5.076789,0.799034,-11.556450,1.0
4.398788,-2.376375,2.427203,0.0
5.940978,10.014430,-9.748907,1.0
4.325398,-7.027998,4.037352,0.0
7.026837,7.249268,-0.863927,1.0
-9.053767,-0.257159,7.490469,0.0
0.156497,-6.551186,-5.570135,1.0
5.121256,5.757643,5.212643,0.0
5.942405,8.407549,-9.092967,1.0
11.240809,-3.729969,7.787820,0.0
4.823071,11.760495,-4.871583,1.0
1.458534,-11.224522,2.175971,0.0
8.067622,-10.673978,-1.316147,1.0
5.050743,-1.757522,7.104496,0.0
2.072126,10.222919,-11.538779,1.0
11.008626,10.778705,12.362835,0.0
6.655081,5.552295,-2.365002,1.0
-6.803699,5.426067,10.235625,0.0
5.902756,7.622836,-11.769621,1.0
-5.607110,-5.090094,8.523202,0.0
-5.774094,4.403642,-4.090698,1.0
-10.426050,1.370533,1.346998,0.0
-5.545843,0.614665,-12.183082,1.0
-5.956132,-8.703369,5.316717,0.0
3.756653,8.474896,-5.937929,1.0
-11.753239,-7.092871,10.614443,0.0
12.658853,-4.258525,-2.852182,1.0
5.246921,-7.000567,4.185161,0.0
-1.074751,10.261511,-6.610381,1.0
-10.061422,11.287040,8.085634,0.0
-3.736426,-1.318653,-1.465347,1.0
-3.234427,-12.221712,7.337181,0.0
-10.528037,2.475552,-1.688429,1.0
10.067444,-12.471875,3.514485,0.0
2.227592,11.942524,-12.110101,1.0
10.376933,-7.682839,5.350647,0.0
-8.840285,3.734591,-7.723645,1.0
-3.200086,1.754313,0.717218,0.0
-7.415116,-5.052369,-5.449439,1.0
-10.940899,1.118493,9.857444,0.0
1.967914,-0.471738,-1.177228,1.0
11.807752,1.681266,1.407277,0.0
8.391043,-2.139007,-9.992905,1.0
-7.829306,-3.148015,8.857900,0.0
1.045379,8.089284,-8.333967,1.0
-6.716990,3.555028,4.113974,0.0
-8.425856,5.840744,-11.553298,1.0
6.688872,10.263702,10.563439,0.0
-3.191541,-8.226977,-8.453574,1.0
12.109010,-3.869252,0.679383,0.0
2.957415,-9.919216,-8.372862,1.0
0.626750,12.186626,1.645613,0.0
7.387747,5.870827,-0.553488,1.0
10.661437,12.367215,10.656322,0.0
2.886529,1.885489,-7.407798,1.0
10.388297,4.107819,2.836665,0.0
-6.663236,10.989822,-4.359135,1.0
-11.392283,-7.704353,3.352575,0.0
-9.059306,9.042056,-0.756260,1.0
2.063383,-8.718278,8.721660,0.0
11.886216,-10.759936,-7.672046,1.0
11.713471,4.306611,11.049481,0.0
-7.954167,-2.476658,-5.232859,1.0
8.960420,-7.018476,8.077075,0.0
-2.923814,11.465013,-4.738521,1.0
-10.086289,2.948403,-0.116028,0.0
-7.475194,9.210857,-3.364835,1.0
5.907930,-7.824273,7.678666,0.0
-1.096371,5.286968,-5.204182,1.0
-6.462445,6.481578,9.716779,0.0
-3.356561,8.682467,-1.910166,1.0
4.651819,0.715702,2.768890,0.0
-6.810493,-6.349866,-3.064707,1.0
-11.398576,-11.069982,9.543373,0.0
10.162739,1.956201,-1.192025,1.0
5.874947,1.041981,6.135146,0.0
-9.145533,-6.567116,-12.292010,1.0
-5.556197,5.797486,7.747792,0.0
7.638478,-4.100011,-1.854972,1.0
11.755882,0.304774,6.238423,0.0
-7.081520,-4.702139,-6.415252,1.0
8.000260,9.171109,5.537035,0.0
-0.217260,9.307420,-12.224730,1.0
0.507342,2.103189,1.444262,0.0
7.679173,-11.333140,-12.392864,1.0
6.717060,-2.371531,5.325082,0.0
-2.541411,-12.697710,-10.520603,1.0
-7.141155,-8.591515,12.299594,0.0
-4.652077,-5.058799,-8.695661,1.0
-1.760621,2.851165,2.468918,0.0
-2.873527,11.824537,-4.217147,1.0
5.486610,2.247122,9.404070,0.0
-9.846626,11.749501,-8.064855,1.0
-1.867737,-5.447379,-0.556942,0.0
7.304990,-2.640835,-2.094728,1.0
-10.470659,-5.972702,1.258824,0.0
-12.581807,-6.428335,-10.635055,1.0
-12.593196,6.960462,0.054729,0.0
10.431131,7.215582,-2.560540,1.0
-11.284080,-6.724813,4.811036,0.0
8.184748,12.267112,-10.655375,1.0
5.428751,2.623472,10.723746,0.0
-8.374223,3.235179,-5.899784,1.0
6.971492,-1.333928,8.707326,0.0
11.845651,-1.347144,-11.800060,1.0
-2.952023,-1.854583,11.557721,0.0
11.222477,-4.635168,-6.885369,1.0
12.699530,-11.804008,11.070943,0.0
-0.194112,-11.242938,-9.167326,1.0
-6.679810,-11.572223,-2.226816,0.0
-6.652988,4.027648,-1.873260,1.0
12.622927,6.333656,7.875319,0.0
-6.217799,-3.350679,-2.528696,1.0
1.708330,-11.303797,1.437506,0.0
11.446393,-4.466430,-10.103069,1.0
10.357523,-1.105745,5.614647,0.0
-7.683308,-6.964217,-7.989803,1.0
4.195833,-8.634176,12.174119,0.0
-12.611762,2.123095,-7.503180,1.0
1.417278,12.188113,1.269523,0.0
-7.543650,10.676173,-3.161333,1.0
-5.684103,6.473318,2.927533,0.0
-2.931551,9.420158,-11.998529,1.0
8.916904,4.012651,11.185047,0.0
11.033904,0.426587,-4.530410,1.0
5.023456,0.420545,6.336861,0.0
-6.640815,3.826021,-7.342052,1.0
-5.621840,3.340182,3.293936,0.0
7.169345,-4.012662,-11.431613,1.0
7.453375,8.069873,5.741409,0.0
-10.435114,2.641988,-12.399769,1.0
8.861130,-11.794947,10.244017,0.0
-9.454396,-0.828696,-6.322329,1.0
-3.981785,-3.453002,5.140668,0.0
-5.655587,-0.646941,-1.537333,1.0
-9.794626,-10.283725,12.692062,0.0
-11.750927,6.162986,-3.346403,1.0
-10.134235,-9.288837,-0.672508,0.0
8.813747,11.041201,-8.293009,1.0
-11.432351,10.068855,11.820053,0.0
-0.713356,-8.569893,-10.388920,1.0
-5.074209,-8.634387,9.949380,0.0
7.385675,-3.360498,-9.076711,1.0
1.926662,-2.598396,6.252829,0.0
-5.124157,-3.311240,-4.103358,1.0
-5.345456,-10.673193,1.536317,0.0
-2.346455,12.722451,-11.519493,1.0
-11.740464,2.818022,6.338295,0.0
6.162240,-8.832095,-12.471121,1.0
-11.662507,7.442096,3.326690,0.0
-11.344244,6.089245,-9.399902,1.0
-11.469391,1.943866,7.879254,0.0
-3.197582,-7.360307,-8.604337,1.0
-9.454198,2.494794,3.014480,0.0
-4.466020,-1.190261,-11.832229,1.0
0.105043,-0.943701,11.807607,0.0
-1.334818,-8.691539,-8.391449,1.0
-7.777862,-8.922796,4.375703,0.0
9.282087,-2.366754,-2.965491,1.0
7.722094,-6.759180,11.838810,0.0
-10.198239,-9.803531,-9.105881,1.0
-9.369643,-9.991824,6.914728,0.0
12.435006,-3.251580,-1.632042,1.0
0.991967,6.395664,3.217580,0.0
0.968857,1.978743,-4.134225,1.0
10.327333,3.491076,4.342240,0.0
8.806024,9.251398,-8.991138,1.0
4.641565,7.590522,10.476981,0.0
11.012874,5.373425,-8.698954,1.0
4.013146,-7.050320,9.587327,0.0
10.121714,3.647309,-12.156803,1.0
-2.693562,-9.902382,2.427170,0.0
5.067029,-9.642066,-9.021997,1.0
-1.015169,-12.350110,2.577141,0.0
3.688287,11.446080,-11.041118,1.0
-0.627264,4.772061,4.284057,0.0
11.619068,4.876313,0.594567,1.0
-6.630899,-8.727862,4.027085,0.0
-12.043420,5.434976,-2.701060,1.0
11.753413,10.008838,5.365113,0.0
6.080291,-3.745459,-5.198489,1.0
-9.526745,12.001461,8.628981,0.0
12.125714,-4.717727,-9.843328,1.0
-1.412459,-8.005202,11.150904,0.0
-7.703319,-10.487422,-8.965243,1.0
-3.372248,1.020827,7.928809,0.0
-6.792908,7.591669,-3.880180,1.0
-8.861326,8.499908,11.012334,0.0
-8.084902,1.850914,-3.004872,1.0
3.910659,11.241591,10.676646,0.0
-2.578782,-0.788763,-3.141817,1.0
3.905348,-1.220392,1.300244,0.0
-3.720956,2.699931,-11.807442,1.0
10.791235,-7.710267,5.236021,0.0
-0.205240,6.539044,-4.948175,1.0
6.332140,5.078610,8.408759,0.0
0.227792,-11.501745,-7.887842,1.0
1.488086,-0.937132,0.765378,0.0
-2.490043,5.850846,-2.279877,1.0
8.337459,-6.724753,5.447789,0.0
8.073480,10.977490,-5.772395,1.0
8.154662,-7.003597,4.357526,0.0
8.722336,10.702626,-12.434530,1.0
10.614677,-5.515863,0.053867,0.0
-12.659188,-1.372454,-6.175212,1.0
-12.608976,-2.265550,-1.441873,0.0
4.967698,10.501658,-11.555058,1.0
-5.951021,0.390645,12.280607,0.0
-1.310280,-5.876290,-4.331432,1.0
8.056336,4.436670,1.201740,0.0
-0.820753,3.999177,-12.015677,1.0
-7.960163,-0.851843,0.672813,0.0
6.137086,3.611129,-8.533709,1.0
-10.199052,2.141270,1.462209,0.0
9.043561,7.934800,0.137140,1.0
8.253395,-11.592523,8.576538,0.0
9.218804,9.231818,-6.864969,1.0
-6.821626,11.332940,10.241109,0.0
-10.562658,9.399599,-4.638494,1.0
-11.185643,9.293413,10.287859,0.0
-12.497942,-4.905091,-9.977022,1.0
-2.263135,5.082656,2.891467,0.0
2.332181,3.368802,-9.905381,1.0
1.149946,-0.863911,1.918711,0.0
2.260810,7.033482,-10.659300,1.0
-7.375805,-9.952730,1.545893,0.0
-1.799023,-2.577211,-5.460820,1.0
-12.187870,9.675897,12.048627,0.0
4.561126,12.436899,-3.777694,1.0
3.807777,-2.691640,2.771714,0.0
-4.789180,-5.342464,-12.111036,1.0
9.345417,12.428081,10.013190,0.0
1.710958,7.264475,-1.102883,1.0
-7.827346,4.188352,0.779605,0.0
7.609790,0.146355,-4.215458,1.0
7.008591,7.783219,2.612662,0.0
8.123298,3.470874,-9.723791,1.0
5.863679,-9.140828,2.076570,0.0
7.434811,3.260755,-8.955725,1.0
-5.615996,-0.841964,8.480766,0.0
9.356638,-3.781715,-2.307860,1.0
6.259457,12.286603,11.886583,0.0
-10.312930,8.190922,-12.327568,1.0
3.088298,-11.769197,8.725555,0.0
-11.777086,1.707665,-3.684805,1.0
-9.174841,-12.748428,10.518104,0.0
11.930449,-9.745317,-5.892671,1.0
10.933443,1.577654,1.022846,0.0
12.620734,-4.916648,-3.920832,1.0
1.234752,-9.123838,4.553088,0.0
-0.041312,-3.138350,-11.342104,1.0
-5.353161,-12.179293,4.907097,0.0
12.118149,-3.872060,-6.904821,1.0
1.168686,6.909861,12.565022,0.0
-9.430863,10.685202,-4.214942,1.0
-3.460596,0.967490,7.654412,0.0
-10.872853,-7.235831,-12.688754,1.0
0.984742,-12.637330,9.537545,0.0
7.626848,5.229191,-4.199748,1.0
-5.261951,10.386505,4.511687,0.0
-8.386851,-4.197723,-4.058129,1.0
-9.108279,5.159656,11.753668,0.0
12.799753,8.656257,-4.950074,1.0
1.810595,-7.731928,1.686413,0.0
-0.355626,-12.204865,-2.245889,1.0
7.468403,4.647069,3.325136,0.0
-4.954521,6.159397,-8.571491,1.0
7.324487,-7.743716,5.875629,0.0
5.437851,1.955085,-11.934738,1.0
12.342511,3.789356,1.578904,0.0
12.188818,6.261346,-9.572700,1.0
11.447937,-4.123456,2.432676,0.0
10.111501,11.202334,-11.412858,1.0
-5.303374,5.390563,5.264009,0.0
-0.328530,7.999165,-10.757740,1.0
-3.711899,1.321886,2.347552,0.0
-3.155742,4.651468,-8.430132,1.0
8.895604,4.420647,8.914151,0.0
-2.340412,11.897454,-6.093183,1.0
-11.530037,6.674199,1.041498,0.0
1.899550,2.542121,-6.023150,1.0
-4.101572,5.673637,2.776401,0.0
-8.394378,-2.708315,-6.530432,1.0
6.768732,-4.314922,7.220675,0.0
-8.625949,-3.532045,-3.570591,1.0
-10.685539,-7.851473,9.976688,0.0
-3.393005,10.568218,-1.320763,1.0
-2.442367,-12.056368,0.147076,0.0
1.266617,-11.173779,-3.243304,1.0
-5.052412,-0.683770,6.197511,0.0
12.292491,7.899153,-5.775261,1.0
0.844408,9.567559,10.012422,0.0
6.743910,-11.898822,-3.347905,1.0
-3.014350,0.214667,3.712898,0.0
-6.943680,7.971683,-11.380171,1.0
6.845707,9.394085,11.783948,0.0
4.815324,9.553152,-7.398554,1.0
0.086269,-9.270853,12.284920,0.0
11.833678,2.220248,-10.680845,1.0
0.286217,-2.353816,-0.614347,0.0
5.396833,3.771014,-9.001220,1.0
-9.670226,6.919627,3.125568,0.0
2.055623,-11.146813,-7.581537,1.0
5.694094,7.840244,9.655628,0.0
9.817266,6.796439,-5.152462,1.0
1.077525,10.767522,6.862598,0.0
-1.769744,3.113032,-8.720936,1.0
-1.144149,-4.118253,9.108087,0.0
-3.454036,8.814060,-10.795175,1.0
-1.601307,-7.568844,2.787841,0.0
