x1,x2,x3,y
-0.830097,0.557881,8.979124,0.0
-2.471940,2.907425,-8.509161,1.0
-6.525486,-3.450840,11.883995,0.0
-2.834977,-5.851865,-3.810961,1.0
0.245547,5.304066,8.683273,0.0
7.447701,-10.492721,-1.327974,1.0
-9.257374,8.120610,10.725759,0.0
7.142257,1.518948,-2.170891,1.0
6.980636,-1.247778,1.634713,0.0
-3.030744,6.282792,-8.398434,1.0
-8.880469,-6.043259,12.134020,0.0
-11.687506,-3.118078,-6.812175,1.0
6.630588,3.494588,9.254473,0.0
1.521418,-3.935989,-6.483276,1.0
8.369547,-5.026452,5.035629,0.0
-10.064635,8.485543,-6.086417,1.0
7.863294,11.189322,5.612126,0.0
7.565175,-7.311482,-7.808698,1.0
-5.307227,-8.165393,8.438194,0.0
-4.776923,-4.149019,-4.420736,1.0
-1.734973,-1.295156,-0.056311,0.0
5.186151,-4.362943,-10.958355,1.0
-3.595931,4.787863,10.302456,0.0
11.510666,0.560461,-6.120613,1.0
2.619919,0.973579,7.619637,0.0
4.660924,0.143686,-0.582693,1.0
1.730878,9.269189,11.828925,0.0
6.582670,-8.266007,-2.934108,1.0
7.187933,1.188149,5.540474,0.0
7.969422,2.875627,-6.691473,1.0
-9.261265,-6.082292,2.087527,0.0
-6.226203,8.999810,-11.537116,1.0
8.627339,1.281022,5.110321,0.0
3.851311,12.179769,-1.011729,1.0
5.073806,1.860182,8.838693,0.0
-1.537323,-7.381529,-7.625609,1.0
-7.790314,12.185114,1.762402,0.0
5.679382,-9.021333,-1.310649,1.0
-12.791912,-4.869315,7.674097,0.0
4.486090,5.717845,-6.943989,1.0
11.961432,-1.009711,6.391593,0.0
0.466256,2.767477,-6.733468,1.0
12.616559,1.701582,6.833354,0.0
8.364461,11.899879,-12.078695,1.0
11.312254,-6.145836,6.606775,0.0
5.360937,-10.734115,-8.369388,1.0
-0.302859,4.250949,2.323358,0.0
-11.325175,-6.217603,-5.501863,1.0
-8.128417,-12.704135,11.800799,0.0
-4.526638,3.988867,-8.623414,1.0
-6.166229,-7.008108,4.976997,0.0
4.266876,7.788575,0.126493,1.0
2.958216,3.538833,10.017685,0.0
-5.865037,11.928201,-3.364609,1.0
-6.861126,-12.545131,1.997275,0.0
7.870985,12.437566,-12.016918,1.0
6.820899,2.045402,2.429358,0.0
12.491519,-0.645610,-3.391234,1.0
9.118289,9.480286,5.246907,0.0
-1.826150,2.295431,-5.403430,1.0
8.180232,-12.449021,3.582543,0.0
7.952341,-2.603712,-11.299907,1.0
7.309023,-11.649701,-0.071383,0.0
11.002398,8.501204,-1.951806,1.0
11.366738,-12.031682,3.468386,0.0
-4.007036,7.339497,-12.040236,1.0
-11.928650,-11.224512,2.279415,0.0
-10.989027,11.423434,-9.099748,1.0
-8.582885,3.449783,2.571066,0.0
-5.462927,11.783034,-7.840745,1.0
1.337196,-2.541635,10.507581,0.0
-9.832775,-11.456159,-8.946161,1.0
-10.847518,8.964939,-0.166495,0.0
-2.740215,-0.387274,-9.199635,1.0
3.800140,-3.045698,11.639540,0.0
1.623965,4.373275,-3.162797,1.0
2.557970,9.401498,9.648218,0.0
-5.652715,-3.588822,-7.602681,1.0
-0.457798,11.392447,11.328645,0.0
-7.488616,-11.567695,-12.255299,1.0
-0.657140,-10.952965,6.729393,0.0
-12.034243,6.078914,-6.207507,1.0
12.370573,-10.982863,12.688850,0.0
-9.896092,-0.416979,-1.902015,1.0
-12.103211,-1.063224,4.266641,0.0
5.836428,-6.355284,-11.230424,1.0
-1.397506,-12.679823,11.174139,0.0
0.390414,8.084988,-5.701783,1.0
6.952998,-4.954739,6.336293,0.0
3.741017,1.669574,-3.792172,1.0
-11.495001,6.712090,-0.945209,0.0
-1.044906,-0.132584,-6.121786,1.0
-6.206890,0.804648,9.114703,0.0
-5.413144,3.685771,-8.470177,1.0
-2.265115,-2.594915,10.827580,0.0
8.609830,-11.386054,-8.567853,1.0
11.693695,4.731202,7.099364,0.0
-7.414316,8.386046,-10.814059,1.0
8.355231,10.370972,1.332785,0.0
-8.186538,8.849978,-2.275660,1.0
1.106158,5.595916,2.357924,0.0
-6.888127,-5.550929,-10.089284,1.0
5.320858,6.856569,12.776549,0.0
-1.081991,-9.015916,-7.820995,1.0
-7.824415,2.251052,2.654374,0.0
-0.779363,8.439334,-11.028601,1.0
8.322924,4.987340,9.677379,0.0
-9.314535,-5.396295,-2.450376,1.0
-3.670239,10.290869,7.928313,0.0
5.516539,-6.723249,-5.039021,1.0
2.492245,5.563748,0.450875,0.0
-0.523087,-10.718519,-4.867882,1.0
7.667402,-4.382353,2.886885,0.0
7.576443,2.883548,-3.754939,1.0
6.065701,7.034783,12.794052,0.0
7.049211,-0.703932,-7.642102,1.0
-5.458541,8.700471,5.779009,0.0
-1.514221,-3.114073,-12.243080,1.0
-0.441430,4.881538,2.261536,0.0
-3.591877,-3.879197,-2.299622,1.0
-7.965890,5.288172,1.705470,0.0
8.125588,-9.243726,-1.403167,1.0
11.084010,-2.248267,4.125273,0.0
7.287995,-6.668200,-2.974381,1.0
-0.544289,-8.659197,5.317988,0.0
12.189163,12.064830,-7.761144,1.0
7.960262,2.525409,4.613606,0.0
9.330787,-3.071082,-8.945232,1.0
-4.873886,4.603050,4.936613,0.0
9.281476,-12.636954,-12.157607,1.0
-0.695588,8.453303,1.422458,0.0
-6.304253,2.816574,-3.320849,1.0
-2.553981,6.447321,1.831864,0.0
5.184262,-10.512808,-4.071255,1.0
-10.359390,-4.661241,1.331689,0.0
-6.066626,3.016062,-3.773719,1.0
-7.506041,2.766312,7.153371,0.0
5.854508,-9.687995,-11.272049,1.0
3.876862,6.418787,6.116462,0.0
2.297220,4.580525,-2.210494,1.0
-3.319498,-8.406861,-0.072922,0.0
9.398051,1.050738,-7.903283,1.0
9.108197,-6.528081,7.372658,0.0
-7.279129,2.085477,-3.061320,1.0
10.737658,-12.178604,12.171813,0.0
2.417774,8.324093,-6.020457,1.0
-9.857941,0.780900,-0.383988,0.0
7.287851,-9.091495,-2.234748,1.0
1.629817,0.342397,1.419509,0.0
-8.515070,-8.777805,-3.045665,1.0
9.884431,9.234074,10.970563,0.0
-0.769854,-10.936638,-7.807023,1.0
-7.345907,6.135138,2.552402,0.0
6.525994,11.974144,-0.982841,1.0
8.108871,-8.605423,10.196338,0.0
-8.768643,4.617169,-1.374888,1.0
-3.750392,-5.642813,10.572633,0.0
-11.999315,4.315012,-6.838386,1.0
5.364357,-4.457860,9.757991,0.0
-0.047147,1.195465,-7.660393,1.0
-4.676847,-11.769150,9.216757,0.0
-10.505379,-0.708998,-12.411675,1.0
-7.783127,4.979576,8.114888,0.0
12.015275,7.927746,-9.120256,1.0
3.922085,-1.515286,7.648762,0.0
6.853036,4.576979,-7.020243,1.0
-7.190873,0.594677,11.509665,0.0
3.767954,-6.401737,-3.861110,1.0
3.668590,-12.414799,11.088749,0.0
-8.866387,0.237367,-7.861163,1.0
-9.108539,0.792116,5.454234,0.0
1.525039,5.732076,-1.915576,1.0
-0.526756,4.412997,8.560687,0.0
0.096193,3.911906,-1.685689,1.0
-11.923462,-0.820576,9.147891,0.0
-12.277490,-11.770952,-4.089225,1.0
-0.161209,4.168464,-0.136284,0.0
-12.560497,-6.677649,-5.953692,1.0
12.030149,1.912749,0.990276,0.0
12.025918,7.600931,-2.698645,1.0
6.740910,-11.119373,2.700527,0.0
6.893814,-1.259875,-7.488979,1.0
8.595659,6.437269,8.265657,0.0
6.428242,7.463310,-7.846075,1.0
4.288099,6.085684,11.104523,0.0
4.116280,11.119418,-3.143446,1.0
7.277992,4.411070,4.299013,0.0
2.706133,-9.218005,-3.073687,1.0
6.657593,-3.439106,7.116222,0.0
9.007411,-10.839093,-7.207741,1.0
-6.110302,11.346203,5.545838,0.0
-1.917501,2.955827,-11.781896,1.0
12.381252,-10.699597,12.216705,0.0
1.887247,0.568494,-2.104885,1.0
-1.395572,-5.783636,3.280204,0.0
-2.322603,4.010673,-3.993342,1.0
-2.075914,2.915665,8.022963,0.0
6.415650,0.629069,-5.492624,1.0
1.591197,-8.748069,-0.247281,0.0
8.946164,9.371506,-11.135221,1.0
2.334830,-3.314910,-0.305212,0.0
-7.049157,1.615748,-8.744471,1.0
-11.714400,5.675312,4.373918,0.0
0.107955,-3.204575,-3.690062,1.0
2.686673,-3.494424,2.022458,0.0
-8.671642,-3.489357,-3.193427,1.0
-0.421930,-0.170454,6.263768,0.0
6.336782,6.289254,-4.841969,1.0
0.213981,12.374504,7.213777,0.0
11.387787,8.940845,-7.309310,1.0
-2.555038,-11.324373,9.326326,0.0
6.523551,-3.481812,-3.876654,1.0
-7.768324,-2.216514,1.664919,0.0
12.608725,-1.964746,-4.034306,1.0
3.281962,-8.071330,4.492303,0.0
9.903871,3.167685,-10.462156,1.0
-6.962700,-4.496006,9.052261,0.0
11.320738,8.437037,-3.815774,1.0
12.609460,10.386742,7.010308,0.0
-12.490774,-12.435805,-11.300572,1.0
-12.182518,-2.784920,-1.095525,0.0
-8.916557,1.827498,-8.467325,1.0
6.274395,7.349517,6.858909,0.0
1.800718,5.472508,-7.965796,1.0
-8.001727,-8.233012,2.109807,0.0
1.872572,9.924611,-9.280795,1.0
2.644030,-3.390094,9.971757,0.0
-7.518948,-9.354498,-12.025047,1.0
-1.350478,9.713448,6.473805,0.0
1.380173,2.974796,-5.127064,1.0
4.100504,1.965334,9.388512,0.0
8.529712,-1.124681,-11.032443,1.0
-2.038302,-4.943706,10.246407,0.0
-12.523416,2.141370,-7.532899,1.0
-0.414621,-5.336978,7.156977,0.0
7.356249,-11.529133,-7.611557,1.0
-4.965649,-1.658822,3.881896,0.0
-10.552448,1.798893,-5.244866,1.0
2.712199,-9.664732,2.793772,0.0
-3.811063,-1.337834,-10.149145,1.0
-10.744717,-4.066850,5.057209,0.0
-11.052044,1.902546,-4.502932,1.0
-7.720007,-9.359853,5.369473,0.0
9.130320,6.890226,-11.411975,1.0
-4.972221,-9.719371,4.853362,0.0
6.122013,6.270379,-10.586955,1.0
-8.921545,-5.210072,12.250498,0.0
11.250659,8.232427,-8.673910,1.0
-2.923513,-9.089846,9.635208,0.0
8.173342,-0.248832,-10.805731,1.0
-5.434647,0.690336,8.327957,0.0
11.474190,1.918277,0.302418,1.0
-4.986881,-0.101790,7.540593,0.0
11.824219,-3.152471,-0.648877,1.0
4.870607,-8.508704,2.142178,0.0
-1.289579,9.250477,-3.194728,1.0
12.609631,-12.325140,8.892799,0.0
-7.439689,-8.461270,-5.792651,1.0
2.445520,-11.737700,3.566856,0.0
-2.699195,-2.166338,-9.157862,1.0
1.016187,3.849612,10.561373,0.0
-6.457489,-12.619606,-6.457118,1.0
8.069603,-2.984785,11.489244,0.0
-5.704123,2.801049,-6.135209,1.0
5.303056,-10.741846,0.376887,0.0
-11.512763,-10.210328,-10.153172,1.0
-0.919337,11.102959,10.441019,0.0
-5.233468,2.707055,-1.879307,1.0
-11.247772,-10.908437,10.478657,0.0
4.726066,-5.816527,-0.872481,1.0
-4.107865,2.321231,3.851992,0.0
7.498420,-2.858907,-4.581929,1.0
3.376128,-12.623489,10.927627,0.0
0.963536,-10.643724,-3.336780,1.0
-9.318160,10.482946,9.587408,0.0
12.286550,10.451812,-7.531481,1.0
-9.997871,4.177624,0.082543,0.0
-12.415769,-6.230462,-11.988227,1.0
4.091148,-1.681727,3.274119,0.0
-11.752712,1.772239,-12.559210,1.0
-11.400635,5.534911,1.540018,0.0
-5.590940,10.669696,-6.852496,1.0
0.845489,2.127540,1.236909,0.0
-10.899650,3.187448,-10.829903,1.0
12.177693,-1.515800,2.226934,0.0
-9.012268,6.015045,-5.202307,1.0
-2.630723,-3.353761,7.620188,0.0
-6.162691,1.255068,-5.741295,1.0
-0.678607,12.252264,3.139676,0.0
-3.977575,-9.501622,-6.024042,1.0
-4.184405,-4.094651,1.007560,0.0
-11.335923,-7.663730,-11.599301,1.0
-12.510343,-8.539462,-0.961601,0.0
-4.997537,0.001229,-8.302759,1.0
0.294855,-10.770333,5.150550,0.0
6.051966,6.594306,-0.833687,1.0
8.042382,0.318876,10.389067,0.0
-4.306144,-2.164531,-6.424445,1.0
-5.791643,-8.949651,10.305203,0.0
-8.636306,1.608100,-9.056567,1.0
4.344370,4.624446,5.690716,0.0
-11.734428,1.873213,-8.281806,1.0
11.272411,-10.180309,11.015152,0.0
1.439118,-4.735984,-9.644949,1.0
-9.792937,-7.493414,11.159615,0.0
-4.732558,-0.910459,-1.623247,1.0
3.093354,-3.602626,1.421399,0.0
-9.088153,10.615085,-4.710393,1.0
-3.754348,4.681184,9.701124,0.0
12.437001,4.675434,-12.328090,1.0
-12.232853,-3.952475,6.493404,0.0
3.579030,-7.241841,-11.894598,1.0
-12.792818,5.515723,8.001213,0.0
-12.618998,8.507778,-11.987162,1.0
-7.726484,9.780235,4.018494,0.0
-11.803692,-10.247147,-12.686505,1.0
-9.823513,-9.375074,5.480671,0.0
-7.002217,-3.063791,-12.071617,1.0
-11.341194,6.147881,8.433463,0.0
-3.532750,-8.523944,-7.949671,1.0
4.463755,-11.262574,2.465341,0.0
3.683027,-0.172608,-10.180363,1.0
-5.356554,7.595251,12.160806,0.0
-10.871004,-1.768976,-10.960462,1.0
-2.805847,-2.677481,7.512732,0.0
7.806878,10.205428,-3.969278,1.0
-12.612331,-7.440253,9.581695,0.0
-12.745641,4.812831,-9.336408,1.0
1.342115,3.328266,6.131717,0.0
1.400892,-7.210326,-1.771725,1.0
-2.598596,-1.000900,2.935327,0.0
-0.243736,-0.472137,-5.015902,1.0
-10.202563,-5.672710,0.484408,0.0
-11.495863,-7.767169,-10.289322,1.0
-3.231770,6.837430,3.691194,0.0
0.385685,5.404339,-4.367996,1.0
10.134837,-6.201047,2.637447,0.0
6.550433,-12.466942,-3.122458,1.0
8.859585,-12.158357,0.811142,0.0
0.097290,-3.251622,-2.041529,1.0
-10.742199,12.657554,4.465107,0.0
-1.900102,-11.808342,-12.117312,1.0
4.343590,-8.488391,7.535072,0.0
-8.076879,8.687059,-1.687066,1.0
-1.123255,-11.345734,8.942761,0.0
-3.861520,-4.565039,-6.277822,1.0
-3.321736,5.182889,-0.241787,0.0
2.537604,-0.083271,-0.627423,1.0
-5.463750,-2.053686,0.065991,0.0
4.942800,1.637290,-6.656343,1.0
-2.223944,-1.827266,10.501153,0.0
-6.993313,-7.003976,-9.488193,1.0
8.481807,-12.668291,4.284065,0.0
6.362174,-2.134648,-12.010914,1.0
3.828760,-8.429079,6.565667,0.0
4.830047,1.003664,-6.509805,1.0
-2.237438,1.786642,4.322987,0.0
4.989937,0.267015,-1.046068,1.0
-4.347573,-7.267462,0.603397,0.0
-1.299586,-5.348391,-10.514427,1.0
-5.064711,-2.606107,5.249163,0.0
11.521009,-4.802880,-8.449825,1.0
-5.864811,-9.870262,3.832207,0.0
-10.563313,-1.598491,-12.024269,1.0
-4.120020,2.825996,10.110819,0.0
-2.708645,-7.391795,-3.813073,1.0
-10.529681,0.455606,6.635645,0.0
10.792149,7.651356,-1.155415,1.0
0.786355,6.662292,3.985740,0.0
6.691265,-0.714220,-4.035400,1.0
1.756429,3.497387,6.636528,0.0
8.857287,0.416394,-0.008470,1.0
9.916578,11.928340,8.540381,0.0
-6.333292,1.155672,-9.495069,1.0
11.455347,-7.590769,12.511904,0.0
0.097247,-3.964485,-2.209389,1.0
3.498150,-9.797982,11.116666,0.0
-3.353797,3.942199,-3.331026,1.0
-10.213246,-6.025298,8.792635,0.0
11.750729,-9.502905,-3.707647,1.0
11.651778,-8.572262,6.521154,0.0
-10.084431,8.574740,-12.540002,1.0
9.137743,3.646509,5.066323,0.0
5.639753,-9.468047,-5.391019,1.0
-11.561660,12.785537,4.849450,0.0
3.723097,7.686241,-2.574668,1.0
9.256895,9.438140,10.552059,0.0
0.006503,6.901395,-6.530842,1.0
4.251409,3.823686,10.219853,0.0
8.762765,-1.013447,-10.628844,1.0
-9.510569,2.264835,3.442143,0.0
9.732857,-3.867603,-7.987629,1.0
-8.389715,-1.143243,11.744523,0.0
-1.800216,2.974661,-6.423909,1.0
9.947047,12.027240,7.422107,0.0
11.906750,1.545833,-7.298499,1.0
10.428714,-7.798592,5.442757,0.0
1.247953,7.946743,-2.199469,1.0
-12.561515,1.818842,6.571665,0.0
11.929426,-1.342592,-11.969351,1.0
-5.123524,7.326812,8.361366,0.0
10.531338,1.804365,-11.218369,1.0
4.413538,-10.470055,7.391222,0.0
3.671236,6.455608,-1.690255,1.0
7.673870,1.926492,1.355219,0.0
8.479194,-5.383514,-11.384243,1.0
-10.277503,-10.785917,1.438213,0.0
6.178528,8.917021,-2.052321,1.0
5.331324,3.557286,11.867735,0.0
-3.268371,6.089915,-2.950213,1.0
-4.679690,-8.358038,0.789020,0.0
8.496369,1.679631,-9.616693,1.0
0.290051,10.891389,12.028811,0.0
11.282545,6.540520,-5.398528,1.0
-1.553019,10.401956,6.827467,0.0
4.242359,5.325349,-2.293162,1.0
1.944257,11.528668,2.211589,0.0
-10.509381,8.835217,-12.401960,1.0
-4.234209,3.642374,9.647715,0.0
-2.616166,10.890779,-4.716881,1.0
10.648646,2.198064,6.063995,0.0
4.678496,-11.713130,-4.658700,1.0
3.006843,1.610135,6.238472,0.0
-5.766590,2.529953,-5.862137,1.0
11.093145,-2.313585,6.005021,0.0
11.928436,7.630543,-10.890736,1.0
9.753327,7.365265,12.300384,0.0
-9.078154,-0.539719,-10.430522,1.0
-0.141627,0.475080,3.187274,0.0
7.527130,-6.718388,-2.229229,1.0
10.014674,-3.374773,10.916367,0.0
6.499552,2.768003,-1.673559,1.0
11.285228,0.429624,5.700609,0.0
-2.696349,-5.531769,-1.602371,1.0
1.401946,10.514485,4.862722,0.0
0.883993,9.270354,-2.465382,1.0
-8.887912,-3.132933,7.273472,0.0
-2.135103,6.523775,-5.302282,1.0
7.183751,7.700992,2.873360,0.0
3.620105,-8.099873,-1.895576,1.0
-2.324518,-2.573762,9.026752,0.0
-6.482735,-1.724125,-4.416907,1.0
8.224541,-10.135700,-0.443395,0.0
-10.895456,-3.123837,-3.601251,1.0
11.079446,-2.147387,7.820586,0.0
12.228247,3.343898,-0.376001,1.0
0.772181,-1.154055,10.160707,0.0
11.413555,6.812099,-1.030587,1.0
-10.796810,-9.181566,6.161613,0.0
8.746663,9.969587,-1.546295,1.0
8.772448,8.133961,6.949671,0.0
1.374357,7.612951,-4.290857,1.0
-4.289328,-1.140487,8.679871,0.0
-0.147822,-1.250242,-2.731511,1.0
-11.557950,-1.670582,8.365356,0.0
-10.579842,2.197607,-8.688418,1.0
-9.600794,-3.739214,6.674447,0.0
0.724725,-5.149489,-1.959465,1.0
-8.635839,9.457210,2.838599,0.0
-6.046611,6.610193,-9.184512,1.0
12.459712,2.382264,4.968290,0.0
-12.468615,1.580561,-10.231560,1.0
2.460690,-12.781286,1.331004,0.0
1.228768,-7.294261,-3.317626,1.0
-10.361552,10.202567,8.370469,0.0
-1.602702,-5.413390,-5.729507,1.0
12.485683,3.673779,3.520815,0.0
-7.377265,-8.892217,-4.723009,1.0
10.310909,9.046292,6.419243,0.0
-1.167818,7.677991,-8.680745,1.0
0.806154,6.637209,12.534630,0.0
-5.459209,-2.531434,-4.672142,1.0
-7.513895,-1.229801,-1.547044,0.0
3.347740,-3.340798,-10.047159,1.0
-12.718564,-0.903106,6.212129,0.0
5.299566,7.405214,-9.916872,1.0
-3.321940,1.748202,0.524240,0.0
-6.218578,9.152912,-3.980912,1.0
4.332570,11.108407,3.633860,0.0
0.378697,-9.634777,-12.170181,1.0
-11.308523,-7.943833,-0.254081,0.0
5.990763,1.945417,-2.361838,1.0
9.249648,-9.967514,6.267831,0.0
-12.794089,9.741645,-11.063971,1.0
-5.742251,1.986850,11.415493,0.0
-10.356770,-11.828009,-10.823313,1.0
-8.168199,9.872184,9.915923,0.0
7.054870,-8.000999,-3.171191,1.0
12.192581,-7.288768,0.802286,0.0
-6.764967,-9.205138,-11.174581,1.0
5.628765,10.645467,4.744759,0.0
-8.911798,5.016849,-10.175761,1.0
1.693370,-6.722541,12.710725,0.0
1.861755,7.310816,-9.546915,1.0
0.225637,3.485682,11.710612,0.0
11.289195,-9.696022,-0.564444,1.0
-0.271379,-4.263248,6.020354,0.0
-11.455255,9.125489,-4.042176,1.0
-1.715986,10.620755,1.150447,0.0
2.322452,-6.540957,-9.742708,1.0
-11.738205,-10.404076,12.478930,0.0
12.706574,4.184391,-3.262395,1.0
-2.173968,-6.685589,0.816135,0.0
5.849114,2.057354,-9.850046,1.0
12.378919,1.284708,11.850359,0.0
-7.976908,-0.685177,-3.045265,1.0
-3.968351,-8.081909,5.369653,0.0
-11.661760,-5.594841,-7.586936,1.0
0.844503,11.154771,10.692686,0.0
4.321189,-0.984387,-9.474982,1.0
12.209306,-7.786622,3.171468,0.0
2.941172,-1.318003,-9.863478,1.0
2.148095,7.025365,9.860917,0.0
-7.394012,-8.752599,-9.664687,1.0
-0.296933,1.450050,4.643662,0.0
-5.474747,-7.676013,-12.543183,1.0
-1.815256,6.199313,4.681857,0.0
-6.229034,12.629109,-0.983593,1.0
11.626138,-4.302923,5.259466,0.0
5.962588,-10.791547,-4.053026,1.0
-3.279475,-1.341418,10.031466,0.0
-7.330914,2.126096,-7.934391,1.0
-7.885737,-4.378547,10.896156,0.0
-6.961875,9.373172,-9.766112,1.0
-7.438474,11.971940,2.510596,0.0
-12.689608,-0.634872,-2.658330,1.0
11.447818,-6.129611,1.021441,0.0
2.141287,-4.982579,-8.109073,1.0
10.917368,-12.598531,1.065890,0.0
-10.238237,9.155177,-11.505244,1.0
-3.156392,-6.283309,2.525093,0.0
-5.809525,-2.285436,-11.952089,1.0
-10.504535,-12.120854,10.791795,0.0
-2.896312,-12.707665,-3.707988,1.0
-12.078444,5.586821,2.824618,0.0
3.388816,-4.169578,-11.709916,1.0
5.900188,-9.941857,3.768975,0.0
10.617684,-6.192730,-0.671732,1.0
-0.297274,-4.278902,1.567945,0.0
0.193532,1.492058,-11.757210,1.0
-1.145603,-2.952754,11.958885,0.0
-11.496420,8.476851,-1.787885,1.0
9.523928,-8.143957,9.606326,0.0
7.115311,9.437789,-3.571717,1.0
7.465695,10.332412,12.329456,0.0
1.780476,-1.939388,-9.189430,1.0
-3.888490,2.947482,6.226763,0.0
-12.247069,-12.484091,-6.908142,1.0
-8.059705,-9.865223,8.788285,0.0
4.795088,2.240432,-6.991921,1.0
4.830150,2.724113,11.901584,0.0
7.564846,12.760922,-7.750602,1.0
-1.320708,-1.945288,2.728768,0.0
0.621953,8.361949,-8.172329,1.0
-2.393992,7.382835,4.836317,0.0
10.293813,3.319515,-0.497769,1.0
10.984603,-8.971989,-0.384938,0.0
7.421121,3.576018,-9.290512,1.0
-0.954977,0.905264,10.023561,0.0
-2.040261,-12.270456,-3.156393,1.0
11.302230,4.573195,11.352456,0.0
3.892100,6.522032,-7.420951,1.0
8.345984,8.553153,10.314884,0.0
10.543831,6.972654,-9.711965,1.0
-12.021767,10.957490,2.341840,0.0
-2.583325,-0.338063,-4.680057,1.0
-9.409951,3.751843,7.545004,0.0
1.984413,-4.772731,-11.479893,1.0
-1.531892,7.090215,3.041116,0.0
-7.674450,-11.684384,-6.529471,1.0
9.387940,10.310584,7.015265,0.0
-7.692039,-0.093439,-10.525917,1.0
-9.649090,3.748535,4.792025,0.0
1.273180,-3.263296,-11.779720,1.0
5.194437,6.903654,11.364627,0.0
9.302692,11.137940,-0.801602,1.0
-7.627878,3.050715,2.620866,0.0
-2.479395,5.610183,-2.290357,1.0
1.770230,5.056045,11.386583,0.0
8.716677,-7.610926,-1.827672,1.0
-6.199617,-4.970555,0.182398,0.0
0.381600,-12.054933,-10.547819,1.0
-12.307464,-3.549107,3.616235,0.0
-9.744533,12.440064,-2.632338,1.0
6.299882,0.523647,1.340439,0.0
-2.058427,-10.378699,-3.404630,1.0
-6.756954,-2.530078,3.876808,0.0
6.732585,2.559070,-4.163630,1.0
-7.894043,9.611648,9.141896,0.0
6.316297,-5.198865,-8.063758,1.0
9.696049,-8.110512,8.930644,0.0
4.317213,8.990591,-12.305722,1.0
4.275158,-6.620563,11.924235,0.0
0.015257,0.423313,-6.720539,1.0
5.384870,7.508908,1.142495,0.0
-5.916678,-11.211291,-12.439159,1.0
4.787229,-1.845440,11.603722,0.0
-10.762938,-3.095323,-7.699938,1.0
12.320827,-2.257086,7.501097,0.0
3.282866,7.133815,-12.550945,1.0
0.777643,-11.752973,3.130039,0.0
-6.153493,2.236004,-5.633177,1.0
-1.900758,2.768323,12.302176,0.0
-12.276490,5.038436,-7.646479,1.0
-5.912978,-0.215072,1.561007,0.0
2.042485,-1.553910,-8.080256,1.0
11.892382,-9.535501,0.272734,0.0
-11.452979,-3.812907,-9.321771,1.0
3.219035,9.521063,1.577023,0.0
