x1,x2,x3,y
2.030717,-0.747379,-1.661676,0.0
0.750673,5.755142,-1.432242,1.0
8.590938,-3.905135,6.822187,0.0
4.730558,-8.510175,-3.000089,1.0
-4.894959,-1.767978,8.663961,0.0
3.653033,-2.078384,-5.011677,1.0
-3.267362,-7.350491,3.782009,0.0
5.972566,-3.290647,-8.714745,1.0
6.344450,-2.630587,2.669491,0.0
9.169115,4.319439,-4.221334,1.0
-0.648647,-2.208831,3.979969,0.0
2.635262,4.248144,-8.090791,1.0
3.471004,7.570586,0.063259,0.0
0.058524,-2.186970,-6.098452,1.0
-4.054248,-7.945441,9.066867,0.0
-4.475608,-3.139099,-9.267623,1.0
-3.857301,-8.653501,-1.520112,0.0
-3.059859,1.953128,-6.085637,1.0
5.467679,-7.314660,8.741899,0.0
1.116286,-5.978544,-6.782004,1.0
-7.766499,3.253895,5.697731,0.0
-1.069683,8.035587,-4.956842,1.0
8.120343,-8.193537,6.699815,0.0
-4.997755,0.337800,-2.550027,1.0
-3.466861,6.270471,2.868253,0.0
6.297904,-3.732251,-9.028578,1.0
-9.082959,-7.093745,3.735028,0.0
5.960792,3.438763,-2.211638,1.0
7.543456,5.267522,-0.649039,0.0
5.711106,-8.045733,-6.014410,1.0
0.292294,2.182240,1.098420,0.0
0.663795,-3.591477,-7.161813,1.0
-5.596245,4.104769,3.747957,0.0
2.705133,6.770934,-2.608875,1.0
-8.463496,6.830897,8.155257,0.0
-8.972219,-5.892333,-7.696273,1.0
1.111719,-8.331010,3.792257,0.0
7.616756,-8.985036,-3.785276,1.0
-2.029603,0.865412,2.560826,0.0
-5.312339,-4.479866,-4.870867,1.0
3.462137,7.344858,0.470133,0.0
-6.825757,4.295971,-6.103576,1.0
7.076461,5.684175,5.779658,0.0
-7.922663,1.203650,-8.194082,1.0
-6.190523,4.273866,1.063308,0.0
3.575000,7.023989,-5.709781,1.0
-1.392537,-5.573198,3.325948,0.0
-2.373105,-6.374636,-5.955323,1.0
7.410852,8.582780,8.224767,0.0
5.405361,5.501600,-2.363085,1.0
-8.778234,-0.572537,-1.834467,0.0
4.517124,-5.904526,-7.860309,1.0
1.532388,-6.161300,-2.066192,0.0
7.850033,5.712714,-4.530849,1.0
1.083764,5.429823,7.977758,0.0
-9.008244,2.435545,-6.885160,1.0
5.757298,5.700644,4.224276,0.0
2.828194,-8.138524,-4.610214,1.0
8.147664,4.589435,3.031430,0.0
-4.912808,-4.163674,-7.515584,1.0
-7.598638,-2.712114,7.034058,0.0
-7.397346,-4.790090,-7.798076,1.0
4.978443,-8.709868,-0.641811,0.0
-8.595369,3.836669,-6.343447,1.0
6.090261,3.209091,-0.687368,0.0
6.619941,-3.847849,-4.032411,1.0
-7.327355,-0.253187,5.605523,0.0
3.371368,6.978433,-7.221289,1.0
-7.967094,-1.555529,8.254514,0.0
-7.021791,1.762589,-7.657501,1.0
3.710010,6.931176,3.052539,0.0
-5.686887,5.888711,-4.241713,1.0
-7.949844,-9.226467,1.992987,0.0
-9.087369,-6.809929,-8.997159,1.0
5.525908,4.135073,8.779515,0.0
-3.785958,0.001711,-8.874326,1.0
-8.591477,-5.158665,-2.288133,0.0
8.758580,5.050873,-4.907728,1.0
-8.337323,7.004382,5.022716,0.0
6.677922,3.437985,-8.649359,1.0
5.806676,-1.390034,2.221858,0.0
-3.550199,0.604527,-2.410280,1.0
-1.247774,-9.142165,4.303183,0.0
-1.355070,-8.269271,-5.917694,1.0
8.187522,4.882458,0.080343,0.0
-3.329441,-9.117942,-4.646823,1.0
4.951272,-0.368648,1.253216,0.0
-5.029380,8.213292,-8.853396,1.0
-1.093494,-1.546801,6.768775,0.0
-3.669257,8.404808,-8.361691,1.0
2.486055,7.521409,7.480610,0.0
-1.738466,2.205770,-3.455167,1.0
-4.689719,6.690654,-1.367326,0.0
-0.693888,0.023917,-8.277824,1.0
0.273968,-8.220997,9.158740,0.0
1.733447,6.442695,-8.082734,1.0
-0.554970,-8.777457,-1.609213,0.0
0.781052,-4.452364,-6.241515,1.0
5.327533,-0.558526,6.857795,0.0
3.822615,2.296472,-3.828156,1.0
7.035340,2.752566,5.680885,0.0
7.961176,-4.920196,-3.800530,1.0
7.413572,-1.493536,8.478173,0.0
-7.282316,-5.893012,-4.156804,1.0
6.800935,6.309693,8.674710,0.0
-1.388999,-1.901548,-6.945072,1.0
7.855407,3.032493,4.923697,0.0
7.492900,-7.423662,-5.058489,1.0
-1.273554,3.973887,0.260330,0.0
-5.805567,1.432225,-3.239600,1.0
-6.745041,3.091329,7.088247,0.0
-3.562385,0.389062,-8.775112,1.0
-7.836798,-6.461241,-2.428556,0.0
-7.688806,7.036425,-3.539083,1.0
-8.414374,-4.581914,-0.275396,0.0
9.245631,6.922873,-9.087480,1.0
8.136338,0.225770,2.796430,0.0
-7.231801,6.127383,-7.318661,1.0
4.798976,6.787201,1.788474,0.0
5.999876,-9.283379,-9.125689,1.0
6.138792,0.480747,8.036836,0.0
2.013697,-7.792039,-3.829788,1.0
-6.856400,-8.507889,6.047539,0.0
-5.724652,3.572647,-2.416915,1.0
-4.501853,2.158363,6.690711,0.0
1.955277,-3.862372,-5.156919,1.0
-6.660668,7.551197,6.382111,0.0
-0.318172,9.276492,-2.354021,1.0
2.947075,-0.317613,2.771902,0.0
5.312065,-0.126420,-6.861242,1.0
3.620552,-8.574772,0.315261,0.0
-2.949156,2.534118,-6.233145,1.0
-8.673398,-5.601565,8.167886,0.0
-6.578706,8.686285,-5.215298,1.0
3.982063,3.737285,2.971789,0.0
-8.069092,-4.637034,-5.031024,1.0
-8.248563,-7.796447,4.220974,0.0
-1.201389,7.852471,-9.207254,1.0
5.948544,2.179558,8.682099,0.0
6.717454,-1.750448,-2.051038,1.0
1.467668,3.500351,1.733079,0.0
2.865583,6.446681,-2.573214,1.0
-7.306703,-6.559912,8.629214,0.0
-3.330940,2.894873,-6.426206,1.0
7.643297,9.295429,7.589940,0.0
-8.642527,-7.553479,-7.834542,1.0
6.693890,-7.194268,5.933699,0.0
5.661235,-9.228843,-6.574134,1.0
-0.228465,-8.218871,8.125047,0.0
-1.198526,0.168024,-6.306715,1.0
2.206526,-3.325261,6.494001,0.0
-2.204639,-2.167307,-8.232437,1.0
5.427162,-0.092874,3.763203,0.0
5.643001,0.522176,-6.194449,1.0
-6.635547,1.954030,-1.675775,0.0
0.629272,-7.220370,-7.850155,1.0
-5.352980,0.665940,-0.638264,0.0
7.175821,1.619675,-8.920974,1.0
-0.987966,5.053506,7.438309,0.0
-2.186515,4.835986,-6.483483,1.0
5.884474,4.148804,0.985656,0.0
0.401666,-0.993046,-7.634835,1.0
-3.970447,5.504738,3.944939,0.0
7.515453,-0.386112,-3.729653,1.0
2.126042,1.792169,8.089368,0.0
6.861676,4.186071,-8.912393,1.0
-5.744874,-1.500333,6.614789,0.0
-6.668176,-7.032196,-7.534340,1.0
3.301665,7.279710,2.214143,0.0
-5.672676,2.932729,-4.532938,1.0
4.221343,7.712604,4.374260,0.0
6.348343,6.999408,-7.647426,1.0
3.859183,3.088147,8.729215,0.0
-3.317949,-1.970969,-4.460267,1.0
-8.097792,-3.395989,7.676363,0.0
8.049585,-7.020123,-8.364495,1.0
-0.207458,-8.553713,0.702604,0.0
-8.779912,8.416488,-3.284400,1.0
1.405198,-4.842518,6.541723,0.0
-7.313454,-8.427289,-3.951313,1.0
7.574698,-9.053394,7.108716,0.0
-0.914369,-4.205694,-7.231736,1.0
7.510303,6.070643,8.591331,0.0
-5.132034,-5.891973,-4.714274,1.0
-9.195738,-5.373944,3.935537,0.0
7.356493,6.384414,-4.995715,1.0
2.071742,0.563302,2.736851,0.0
-8.907051,-8.008485,-9.152600,1.0
-0.885526,-3.037402,7.946450,0.0
-2.898429,-0.504048,-8.925002,1.0
-8.261223,2.631497,0.440436,0.0
-5.478443,-6.186343,-4.656501,1.0
-9.116095,-6.004141,-1.943212,0.0
8.989342,-3.930573,-1.733854,1.0
1.057130,4.175740,5.457592,0.0
4.729524,-7.281827,-3.567533,1.0
-7.891868,-2.018949,-1.578159,0.0
-5.544676,-3.366916,-7.951922,1.0
-0.227945,0.522199,0.881318,0.0
-4.308784,-7.932804,-5.626082,1.0
9.241994,1.599581,7.778876,0.0
5.140381,-2.611140,-8.676506,1.0
-9.251967,-1.813202,-2.723813,0.0
-8.251433,-0.229620,-9.163789,1.0
7.878186,-4.722270,2.015258,0.0
-0.855028,7.348533,-3.340616,1.0
-1.339187,-1.716178,6.117828,0.0
8.553188,-5.969217,-2.861973,1.0
2.868360,-2.681535,2.183536,0.0
-2.485458,2.514073,-7.268052,1.0
-4.300828,-4.410899,6.700870,0.0
1.478360,-2.807026,-8.701822,1.0
0.971437,-3.863826,-2.042225,0.0
0.568128,6.732916,-5.842451,1.0
9.271398,-6.412408,-0.773985,0.0
0.438980,-6.260912,-8.137723,1.0
8.828986,-2.039399,5.284317,0.0
-0.738642,-8.158781,-7.394346,1.0
-4.444077,5.993741,2.160697,0.0
-5.611599,6.456949,-9.177662,1.0
-0.594129,2.679241,2.296895,0.0
-6.687708,-0.513690,-6.292955,1.0
-1.814903,0.933286,6.922223,0.0
-4.184732,-6.194241,-5.908976,1.0
8.128610,0.542703,7.818235,0.0
1.795734,-6.901112,-3.435484,1.0
4.265870,-6.530581,2.102878,0.0
-2.681340,2.516674,-4.060543,1.0
-0.221365,-0.486460,8.422396,0.0
-0.365923,6.535729,-7.482060,1.0
1.904450,-2.501323,0.078986,0.0
-2.540008,-2.911445,-2.776177,1.0
-7.902059,-5.904004,4.425363,0.0
-0.625809,-8.979975,-7.691772,1.0
5.915348,2.260650,-0.862500,0.0
-4.074576,3.801689,-2.757221,1.0
4.252961,-0.290117,0.743599,0.0
-2.172581,-2.774466,-4.844128,1.0
4.578624,4.732558,7.319549,0.0
3.919823,-0.727587,-8.830939,1.0
2.690477,2.247797,4.217423,0.0
7.446784,-1.300664,-7.312812,1.0
-6.651815,7.553185,3.690919,0.0
0.367355,-1.068126,-6.197856,1.0
7.297611,2.543383,5.435540,0.0
1.688226,9.017679,-1.110244,1.0
5.046628,2.681561,3.563081,0.0
-5.177830,5.614949,-7.654732,1.0
5.194851,1.462756,-0.578887,0.0
-1.845484,7.743469,-4.578497,1.0
-6.817701,-9.108936,4.637499,0.0
-2.034310,-3.844568,-4.353473,1.0
-9.053473,4.877914,-1.308372,0.0
4.728953,1.716636,-3.287515,1.0
6.693483,4.576585,8.141221,0.0
-7.590896,-2.786527,-3.912318,1.0
-0.829398,-8.294767,0.486162,0.0
1.920935,-4.441563,-8.440641,1.0
5.103043,2.244033,-1.052471,0.0
1.356787,-0.073422,-7.873577,1.0
-4.901820,-5.485991,0.702012,0.0
-4.908354,-3.706245,-4.451694,1.0
5.474539,-3.631147,1.248009,0.0
1.478229,-5.009216,-7.819339,1.0
4.741393,6.195133,1.869354,0.0
-7.142888,-6.118830,-4.609852,1.0
1.905287,-7.047222,4.234339,0.0
-4.708496,7.305379,-3.289173,1.0
5.896122,-4.675366,7.056134,0.0
5.755081,5.654111,-4.109893,1.0
8.196735,-7.667102,2.588632,0.0
4.219920,2.398870,-8.163989,1.0
-7.670995,8.794087,7.400475,0.0
-8.118061,-9.247335,-3.908440,1.0
1.330696,7.801802,-0.898124,0.0
-6.720277,-8.494170,-7.929285,1.0
-3.564145,8.018896,1.295869,0.0
3.771212,-6.038054,-4.705939,1.0
1.298587,7.556646,5.370613,0.0
3.177558,4.624635,-6.272341,1.0
-5.109368,3.055753,5.148685,0.0
-4.809638,0.015116,-7.843862,1.0
4.817176,-3.519897,8.160533,0.0
4.737605,-1.665453,-3.868798,1.0
-3.577113,-5.344931,6.790313,0.0
5.747179,3.043767,-1.469849,1.0
8.530183,-2.011950,2.687996,0.0
-2.202088,3.500139,-7.166995,1.0
3.561111,-3.213978,0.648309,0.0
3.452492,-5.959213,-2.503348,1.0
3.153528,-8.660920,2.381152,0.0
4.606514,8.480966,-0.883645,1.0
0.763189,-7.085924,4.618810,0.0
0.416667,-9.270526,-3.507083,1.0
9.143289,-1.939235,-1.186897,0.0
7.334497,8.683026,-4.712001,1.0
-6.027350,-6.067457,8.420125,0.0
-3.952372,-6.922157,-3.584082,1.0
2.013850,-5.218353,-1.421728,0.0
9.017091,-2.559913,-6.029209,1.0
-6.460186,-8.137909,-2.963035,0.0
0.733269,-7.749498,-8.964378,1.0
5.707038,-2.013194,1.054101,0.0
8.067017,6.955875,-1.571039,1.0
-3.832940,-8.415888,7.790832,0.0
1.817470,5.025301,-5.887231,1.0
6.236667,8.658044,8.346974,0.0
6.762613,-5.364369,-7.055905,1.0
0.419638,3.461891,4.986167,0.0
3.428937,7.343120,-2.349735,1.0
0.423123,6.225909,-0.634015,0.0
9.201564,-8.306479,-2.450663,1.0
-3.048119,-5.335564,-0.270152,0.0
3.605623,0.898424,-6.386819,1.0
-5.979525,-2.071293,7.653089,0.0
3.419806,2.678074,-5.514238,1.0
-5.343404,-5.787420,8.969738,0.0
-3.206553,-8.331531,-8.286643,1.0
-3.104475,-3.914563,-0.006656,0.0
-5.355239,-0.103788,-2.728797,1.0
-9.121165,1.779198,-1.391853,0.0
-3.960371,7.444826,-3.249835,1.0
9.242183,4.772871,-0.219197,0.0
5.028142,8.179738,-2.622052,1.0
6.838613,7.164813,4.562795,0.0
9.019758,5.076956,-8.859188,1.0
5.837969,3.742966,4.724368,0.0
-4.337669,8.795070,-2.480166,1.0
-5.491503,-2.490742,7.458011,0.0
0.836951,5.042842,-7.254902,1.0
-1.918283,-6.783595,7.052472,0.0
2.234633,4.072453,-5.847638,1.0
-0.342582,8.217280,4.713738,0.0
4.787214,-4.887596,-8.773423,1.0
-6.022772,-3.534920,0.598555,0.0
-0.895156,2.507453,-7.104169,1.0
8.663733,-8.034843,-1.251535,0.0
-2.915290,-4.870648,-5.894624,1.0
-4.291107,-8.433668,6.918537,0.0
1.248226,-1.864734,-4.516056,1.0
3.758395,1.750552,0.122523,0.0
-0.765817,0.118242,-6.150103,1.0
0.208060,0.060234,8.343465,0.0
-2.180993,4.653900,-2.207715,1.0
-7.367815,7.940718,6.013863,0.0
-5.892749,5.572152,-4.644590,1.0
6.776773,-9.173539,-0.303915,0.0
1.378868,-0.959710,-6.511966,1.0
1.018020,-2.136645,6.964562,0.0
-2.828905,-3.809026,-3.294790,1.0
0.199759,-9.256687,-2.042713,0.0
7.586396,1.562814,-3.232210,1.0
-3.063117,2.995923,4.334418,0.0
-3.378027,-7.296503,-5.959942,1.0
-1.448807,-2.704353,7.206350,0.0
-6.674024,6.279497,-3.186340,1.0
-0.044738,-7.919725,-0.971857,0.0
0.515189,-8.814602,-3.745129,1.0
-5.251800,8.592491,5.269375,0.0
-2.286026,6.356934,-3.448352,1.0
4.682395,0.415104,3.884279,0.0
-1.256188,-1.751938,-5.221783,1.0
5.882635,-8.154933,5.154796,0.0
1.209610,0.115302,-3.008201,1.0
-2.736508,5.311982,1.641905,0.0
2.511215,2.588480,-5.119610,1.0
7.670497,1.435466,3.904200,0.0
6.971714,-6.399650,-2.315653,1.0
-8.253114,8.706127,1.073010,0.0
-7.756379,5.937120,-6.606065,1.0
7.449206,2.200547,8.239714,0.0
7.054062,1.221475,-7.213132,1.0
-8.589194,-3.988910,-2.376643,0.0
-1.186134,3.848212,-2.406880,1.0
3.183243,7.171850,9.290883,0.0
-6.160462,7.315188,-4.536895,1.0
-0.648982,-7.836003,7.602411,0.0
8.599635,-6.530549,-4.887809,1.0
2.255853,7.325340,5.262598,0.0
4.143169,-4.158841,-4.144934,1.0
6.048075,1.003467,-0.771072,0.0
8.459087,-6.532525,-2.918258,1.0
-2.188266,-5.995014,1.299859,0.0
5.564081,-5.294823,-8.508093,1.0
-9.110639,-7.305372,0.745003,0.0
-6.006083,-2.039843,-6.610992,1.0
6.699739,-1.888638,8.280448,0.0
-0.507525,7.422049,-8.573975,1.0
-6.895432,5.071663,-0.369524,0.0
5.265480,-1.884026,-8.471607,1.0
8.477456,4.610647,5.230764,0.0
-8.059458,8.497156,-4.275817,1.0
-0.043674,-8.635811,-1.716390,0.0
3.049494,-8.753086,-7.535674,1.0
-5.030885,1.511107,8.505763,0.0
2.933927,1.912239,-5.608024,1.0
-6.868688,8.164446,8.122677,0.0
1.287854,-5.432677,-4.525231,1.0
-1.671097,-0.123401,9.233137,0.0
2.000710,-2.868405,-3.775930,1.0
3.800007,-5.682773,3.171940,0.0
3.434318,4.791001,-3.265202,1.0
5.580172,4.757784,4.612749,0.0
5.241215,-0.502458,-4.923949,1.0
-3.921871,3.514437,-1.851786,0.0
4.575101,1.314346,-7.964881,1.0
3.907282,-6.908675,6.750395,0.0
6.113668,6.025072,-2.264211,1.0
-1.056964,-1.389231,-1.381749,0.0
-8.503884,-2.374823,-3.761467,1.0
-4.816681,-6.759441,4.760039,0.0
7.252166,1.347219,-1.517689,1.0
-5.943644,5.776789,1.654793,0.0
-2.570538,4.768813,-3.715171,1.0
-5.829028,-2.274502,-0.505880,0.0
2.585725,8.686237,-5.612243,1.0
-2.057970,7.705242,8.949318,0.0
8.400621,-3.355312,-3.501843,1.0
1.962780,-7.953656,3.495576,0.0
-9.120823,7.534909,-8.748984,1.0
3.986818,9.250523,-0.010191,0.0
3.673164,1.469746,-4.121864,1.0
8.821336,-0.398211,5.032367,0.0
3.482950,3.741376,-7.325772,1.0
-2.538568,2.685278,8.291324,0.0
5.427729,-9.160337,-7.469928,1.0
-0.621098,-4.190513,8.551116,0.0
1.481893,0.770149,-5.559767,1.0
3.234798,-0.548178,-1.689935,0.0
-0.931238,-8.711751,-4.322280,1.0
0.694677,-5.368416,3.876228,0.0
-6.504340,-6.243054,-6.894533,1.0
2.071143,9.101472,4.159231,0.0
1.511365,-6.094890,-7.975082,1.0
9.177837,2.098565,6.245784,0.0
-2.295258,-0.001242,-5.843542,1.0
9.229523,-3.408356,5.384915,0.0
8.132772,-3.905301,-3.240616,1.0
-2.738972,1.093690,6.147446,0.0
5.325540,3.143962,-5.719201,1.0
-6.676910,-5.025165,6.013548,0.0
5.241815,-9.008893,-8.888816,1.0
-0.911826,1.335397,-1.658233,0.0
8.147447,0.934889,-6.849759,1.0
-7.047572,-3.736789,8.366942,0.0
-2.491940,5.158071,-6.146120,1.0
5.945257,2.728869,0.242083,0.0
7.133762,1.542291,-8.223878,1.0
6.362030,-4.769264,9.069207,0.0
-4.692581,-4.215873,-9.042576,1.0
-3.880280,-4.264327,-0.633863,0.0
-5.779845,5.947402,-3.942836,1.0
-6.902078,4.974278,-0.331947,0.0
5.106211,-0.310948,-4.472390,1.0
5.960076,-8.602389,0.912037,0.0
0.002346,2.236423,-6.218421,1.0
-6.323383,3.309206,5.429693,0.0
-2.796380,3.442728,-6.038474,1.0
-3.168533,-1.740353,8.157409,0.0
4.925635,-3.449810,-7.064358,1.0
-9.080941,8.225630,-1.265571,0.0
1.591573,2.775571,-4.613089,1.0
3.596230,-8.164888,5.218191,0.0
-9.127261,-7.669221,-4.030141,1.0
-4.276442,-3.755207,-0.089083,0.0
8.232292,-5.270925,-3.062236,1.0
-5.454206,-8.038103,-0.536079,0.0
-8.075212,4.105784,-4.759395,1.0
-5.263297,1.368803,0.784700,0.0
6.968549,-3.796049,-5.797116,1.0
7.397674,-8.284928,-0.948406,0.0
-0.432629,1.402059,-5.606821,1.0
-2.993214,6.046697,0.202442,0.0
-4.515160,1.710738,-6.311104,1.0
-7.411131,5.323592,8.099828,0.0
-5.078067,8.333013,-7.205484,1.0
-7.981199,3.184710,-1.083002,0.0
1.514379,7.371931,-2.040064,1.0
4.000103,-9.266651,-2.093024,0.0
6.795272,4.129898,-6.688612,1.0
-1.088869,1.776475,5.701775,0.0
2.000712,-2.834487,-6.997459,1.0
4.842352,-8.184831,4.945464,0.0
3.759640,4.072959,-1.657814,1.0
-7.885064,0.729856,9.297499,0.0
5.687888,-7.664841,-4.417385,1.0
4.570163,-7.270865,3.120148,0.0
0.737500,7.561093,-2.704830,1.0
2.239349,8.943142,3.279358,0.0
6.900480,5.364768,-8.235909,1.0
-1.484086,-0.426408,-1.270288,0.0
-1.997897,-5.657731,-7.815189,1.0
-7.585822,8.081520,9.025187,0.0
-8.770090,6.090924,-6.805394,1.0
-6.219339,3.574893,6.412523,0.0
-1.066705,2.287809,-2.251104,1.0
-0.138858,-8.786693,7.003490,0.0
-8.125696,-7.369740,-7.588719,1.0
7.468892,-1.728696,2.016551,0.0
-7.324665,7.751975,-7.459581,1.0
6.450482,-6.140756,5.342854,0.0
-5.217941,1.067629,-7.358056,1.0
-6.907581,5.485062,6.847343,0.0
2.675305,7.652298,-8.078320,1.0
1.277566,7.649841,8.151151,0.0
5.089016,8.294698,-3.740162,1.0
-3.122471,-8.769818,-2.893065,0.0
7.433147,-7.296417,-5.253155,1.0
-4.591216,6.835057,4.990872,0.0
3.596778,1.045792,-4.900440,1.0
-1.398007,-4.510993,0.834499,0.0
-0.470946,8.409225,-8.441028,1.0
-4.856963,4.430306,5.795847,0.0
4.638121,0.307636,-4.897318,1.0
-6.450760,1.473330,6.728454,0.0
5.711854,4.527625,-3.143892,1.0
-2.176496,5.832486,5.969930,0.0
-2.154326,6.450960,-3.788257,1.0
-7.700539,-4.152458,0.487131,0.0
6.341304,0.288029,-2.303014,1.0
