x1,x2,x3,y
-2.974444,-1.282573,-4.494651,1.0
-0.593544,-0.101580,-2.031715,0.0
2.223538,-1.792780,-3.221861,1.0
1.234611,3.310530,0.305045,0.0
-2.355102,4.000579,-3.310720,1.0
-3.761398,1.781171,0.362762,0.0
2.394236,0.926800,-2.502165,1.0
-1.775007,2.451712,-0.610537,0.0
1.863308,2.612041,-3.129277,1.0
-1.996369,5.024647,3.778280,0.0
-2.376182,-3.493227,-2.821937,1.0
-4.499454,0.474067,2.188460,0.0
2.170630,-3.619691,-4.393312,1.0
3.475203,2.538745,2.697302,0.0
3.363572,3.146327,-1.620567,1.0
4.007215,-1.345253,4.016980,0.0
-4.413055,4.190587,-2.958281,1.0
-4.365668,5.013372,-0.920550,0.0
-0.005808,4.383982,-4.336314,1.0
-1.471424,4.776222,1.015376,0.0
0.326908,-3.456311,-3.531619,1.0
-5.047520,-0.267275,-2.217214,0.0
1.312719,0.262918,-2.125560,1.0
3.442233,-0.786043,-0.571948,0.0
-4.627971,2.883846,-3.687871,1.0
0.988241,3.765037,-0.413859,0.0
-2.418240,3.640035,-3.656763,1.0
-0.019474,-0.907025,4.730150,0.0
-0.266735,4.986017,-4.336972,1.0
1.772546,-3.015091,0.214535,0.0
4.374697,3.936464,-1.845915,1.0
1.172254,-4.324535,3.221227,0.0
-2.417010,3.910229,-2.787353,1.0
-3.674325,-3.586472,4.352979,0.0
3.008231,-2.056868,-3.842558,1.0
0.728675,-3.359455,4.895118,0.0
4.381184,0.754413,-2.706373,1.0
0.633339,-4.271541,-2.299553,0.0
-3.053632,4.014407,-4.197251,1.0
1.498798,-3.697780,1.044171,0.0
-3.747812,-4.473019,-4.670544,1.0
4.195647,3.640600,-0.733478,0.0
2.097661,4.190010,-2.758810,1.0
0.800681,3.246080,-1.296426,0.0
0.019360,-1.010627,-4.091419,1.0
-1.273973,-1.859402,2.503401,0.0
-4.968960,4.297523,-2.120136,1.0
4.742830,-0.260817,2.989912,0.0
-0.188040,1.617719,-4.736725,1.0
4.430868,-0.603305,0.291076,0.0
-1.458631,-4.614914,-3.872731,1.0
-0.172534,-2.975192,-1.865851,0.0
3.976637,4.944201,-3.936215,1.0
0.101895,-1.058520,-0.349347,0.0
2.979360,2.307549,-2.000757,1.0
4.659315,3.700080,-0.679876,0.0
1.560434,2.009189,-4.558729,1.0
-4.646538,-3.158084,3.328987,0.0
-1.943515,-4.255458,-2.672453,1.0
3.668984,-4.585990,4.750543,0.0
0.044111,-3.233617,-3.770227,1.0
1.377782,2.382612,0.533253,0.0
1.240343,-2.352512,-4.441141,1.0
2.316318,-3.037379,2.455009,0.0
-4.578660,-4.744677,-3.115527,1.0
-2.213942,-0.120138,1.394096,0.0
1.250756,-0.747221,-3.985180,1.0
2.667178,-1.735251,-0.999900,0.0
-2.460974,-0.590117,-4.530847,1.0
2.922361,3.114529,0.630135,0.0
-3.559526,-1.960986,-3.885883,1.0
3.358550,0.346992,-0.949946,0.0
1.578581,1.008129,-2.465941,1.0
-2.073373,-3.976288,1.781762,0.0
3.258897,-1.724196,-3.188168,1.0
-4.394711,-3.705314,-2.314896,0.0
-0.581696,-4.959762,-4.781777,1.0
-3.577903,-4.815266,-1.645674,0.0
1.203224,-4.017641,-3.238803,1.0
0.110351,-1.724482,5.043216,0.0
-0.332861,-4.789740,-4.157980,1.0
3.537231,4.642221,2.639735,0.0
1.797653,0.752044,-2.309484,1.0
0.463380,-4.776041,3.495416,0.0
-1.614804,2.193821,-3.626256,1.0
4.556567,0.629819,-0.735695,0.0
-3.906701,-2.516395,-4.593221,1.0
-1.663106,-3.826933,2.579919,0.0
3.743957,0.882313,-3.749925,1.0
-0.482792,4.912899,2.712293,0.0
0.529310,1.716112,-4.213760,1.0
-2.023471,-1.674486,0.012207,0.0
-3.609514,4.499014,-2.101370,1.0
0.175017,3.907860,2.311574,0.0
-0.631896,-2.074263,-2.451527,1.0
-4.104458,-1.019361,3.900898,0.0
-0.443408,3.845669,-4.352383,1.0
3.128731,3.583175,2.331355,0.0
-1.649097,-2.971476,-4.011349,1.0
-5.005512,1.957986,3.164744,0.0
-1.491414,-4.792604,-3.000918,1.0
4.367816,0.476665,4.476094,0.0
1.243290,-3.818479,-2.543394,1.0
-1.624628,0.269041,3.562161,0.0
4.909626,-1.923128,-2.316004,1.0
4.577889,1.979096,1.408606,0.0
-0.500547,2.299530,-2.877837,1.0
-4.866550,1.696734,-0.700339,0.0
-1.749558,1.781302,-2.500539,1.0
-3.466644,-1.491018,2.515449,0.0
-0.765387,-1.651320,-2.849800,1.0
-1.081398,1.336512,2.916313,0.0
-3.622948,3.104858,-2.982146,1.0
0.092496,4.180791,0.045508,0.0
-4.360916,3.292950,-3.280386,1.0
-1.405611,-0.910266,1.966218,0.0
1.140439,1.554305,-2.634254,1.0
-3.484126,0.500147,1.971674,0.0
2.109798,4.171699,-3.465191,1.0
4.981189,-2.759728,-1.628358,0.0
-0.413957,-0.981371,-3.242936,1.0
1.503197,-1.173284,-1.171120,0.0
3.699659,0.969352,-2.027711,1.0
-5.095834,3.724453,0.622155,0.0
1.347709,-3.250018,-3.871909,1.0
3.447829,1.463656,-1.142597,0.0
4.085795,3.561374,-2.068361,1.0
-3.338797,-4.964664,5.087695,0.0
0.310998,4.541957,-3.089958,1.0
2.067325,4.324237,2.994880,0.0
2.698521,4.840931,-4.603302,1.0
-2.908205,0.195669,4.385861,0.0
3.619364,-2.149464,-2.084811,1.0
-4.418380,-3.708621,2.165833,0.0
2.850240,4.789906,-4.920358,1.0
3.332452,0.322505,4.340596,0.0
-0.585362,4.824730,-3.350289,1.0
2.192193,1.790006,4.886110,0.0
1.588673,-2.780943,-4.212104,1.0
-4.517741,-0.879109,4.714849,0.0
3.106390,-4.701230,-4.804151,1.0
3.849506,0.042723,4.266356,0.0
0.009792,1.370488,-2.156417,1.0
2.983949,-2.167052,3.070939,0.0
-3.125853,3.984717,-3.873990,1.0
-1.544806,-4.557600,2.963454,0.0
2.232956,3.488582,-1.826551,1.0
1.093995,-3.819556,3.850094,0.0
4.177459,3.950262,-2.937618,1.0
-3.511998,1.246529,0.729425,0.0
1.662039,-3.910077,-2.256691,1.0
4.144111,4.481945,1.879901,0.0
4.598965,-0.791600,-4.505792,1.0
5.040685,-2.404293,3.789372,0.0
-2.619192,2.433968,-4.860962,1.0
-3.821740,-2.589727,-0.670864,0.0
-1.970817,-4.122656,-3.391894,1.0
-1.876811,5.043866,1.089131,0.0
-3.131747,-3.274249,-3.568817,1.0
-2.445044,1.947935,-1.398873,0.0
-0.467215,1.511676,-3.633231,1.0
-0.099798,-4.509524,4.719450,0.0
-1.758282,-2.050779,-3.704895,1.0
-3.596764,4.582871,4.308659,0.0
2.401493,0.493327,-3.546424,1.0
1.111149,-1.125785,0.986460,0.0
1.845105,2.684212,-3.465721,1.0
3.350470,-2.857087,3.055360,0.0
4.568667,-0.018262,-3.417986,1.0
4.339562,5.025554,-0.325491,0.0
-3.366199,3.687419,-3.339642,1.0
-3.560077,-1.007256,3.466573,0.0
-0.121919,1.113009,-3.226889,1.0
-3.965498,-1.317813,-2.372652,0.0
4.067643,4.475580,-4.627176,1.0
3.282414,-4.262165,1.350795,0.0
2.987120,0.128362,-5.066069,1.0
-0.828774,3.995679,-0.091794,0.0
3.881353,4.894507,-3.455485,1.0
0.870895,0.134700,0.646182,0.0
4.756701,-1.730379,-3.960211,1.0
1.211400,0.805450,2.472075,0.0
1.521968,-1.888170,-3.961118,1.0
4.272735,3.864247,3.426697,0.0
0.522714,3.060021,-2.484434,1.0
3.660249,1.602793,0.990041,0.0
4.868107,4.073037,-1.694202,1.0
0.047428,1.524441,0.147669,0.0
3.320280,-0.250876,-4.606245,1.0
-2.974541,-2.911563,4.993015,0.0
0.607967,-2.290419,-3.149331,1.0
-0.023569,1.677692,4.359356,0.0
5.054472,4.906228,-2.164641,1.0
-0.912371,-3.613768,4.539727,0.0
-4.671114,1.987525,-3.312342,1.0
0.162529,-1.969678,4.882128,0.0
-4.676499,3.277283,-2.518304,1.0
1.942273,3.774197,0.340511,0.0
1.817054,0.421760,-3.234009,1.0
-4.417737,-3.108799,5.030118,0.0
-1.462077,-1.326040,-2.937617,1.0
-3.486852,-4.522558,0.856718,0.0
-3.695087,4.471057,-2.371459,1.0
2.298463,2.874281,1.704248,0.0
2.532342,-3.524102,-2.302489,1.0
-4.276057,1.502416,-2.219441,0.0
-4.904706,2.998077,-2.767664,1.0
-0.421016,2.792226,0.039602,0.0
3.563402,-4.300493,-3.519859,1.0
2.919856,1.825026,2.476239,0.0
-0.264029,-0.527358,-2.840498,1.0
-1.611895,0.083874,2.688249,0.0
-4.159348,4.643973,-2.692425,1.0
-1.160056,-4.867175,2.143344,0.0
1.355397,3.552126,-3.047420,1.0
-0.028858,4.578958,0.673339,0.0
0.761534,-1.893724,-4.583455,1.0
-3.302055,0.565318,5.094523,0.0
1.672771,3.067704,-3.888985,1.0
-3.275555,-2.846367,0.333824,0.0
-2.796002,-1.005854,-4.653841,1.0
-4.620875,-0.245372,-1.479465,0.0
1.438875,-1.024332,-2.371493,1.0
0.867689,-2.753844,4.025028,0.0
5.026832,-0.628826,-3.637870,1.0
0.689647,3.694230,2.254149,0.0
0.816048,-3.676479,-2.632308,1.0
1.297930,-3.488481,0.010514,0.0
1.450020,2.686036,-3.442908,1.0
3.984576,-4.437408,3.333163,0.0
4.608260,2.424107,-1.758322,1.0
4.458235,0.351323,0.147934,0.0
-4.306853,4.118939,-3.201473,1.0
2.997474,0.742896,1.879749,0.0
1.382018,2.168576,-1.964880,1.0
-1.926081,3.163548,-1.223028,0.0
-0.803010,-1.582231,-3.505148,1.0
4.986737,-1.306563,1.990506,0.0
-0.526405,-3.897027,-4.304507,1.0
-3.970385,-1.859026,-0.587687,0.0
-0.321952,-5.040965,-3.969805,1.0
-0.177019,3.249899,1.079649,0.0
2.338056,-4.891732,-4.386551,1.0
-0.803687,-2.773106,-1.975995,0.0
4.180638,-3.815501,-2.928003,1.0
4.742453,3.610023,4.272911,0.0
-4.394162,-4.676287,-4.397447,1.0
4.837554,0.566105,-0.603847,0.0
-4.888283,3.631156,-2.137023,1.0
-2.676546,-2.707109,4.082605,0.0
3.407771,1.412736,-3.748264,1.0
-2.756575,-1.356541,-0.852038,0.0
-1.952434,-1.163081,-4.941924,1.0
3.563545,-1.900675,2.440835,0.0
4.960358,4.144193,-4.798939,1.0
-3.699338,4.428602,2.728921,0.0
3.566258,2.897870,-3.238925,1.0
-4.965733,-2.676496,-0.442838,0.0
-2.229435,4.692941,-3.984038,1.0
-0.808084,4.940556,-0.775195,0.0
-1.437524,3.336711,-2.840349,1.0
4.610055,1.988680,-0.280283,0.0
2.469961,-1.361265,-3.112906,1.0
-4.174846,-0.839221,2.477622,0.0
4.109818,-0.682234,-3.651837,1.0
-2.076656,2.037469,2.900941,0.0
-1.768330,2.477189,-3.962013,1.0
-2.347201,4.195027,3.759194,0.0
-0.053893,2.023227,-4.021336,1.0
-2.357352,-3.220549,3.927781,0.0
2.126719,2.968938,-2.820994,1.0
0.156703,2.108440,2.432529,0.0
-2.240468,2.853126,-2.115602,1.0
-0.417092,-2.658989,-1.691845,0.0
-4.572080,3.848138,-4.068748,1.0
3.629959,2.515752,3.617852,0.0
-2.969948,2.879216,-2.157722,1.0
1.398540,4.465690,3.632013,0.0
0.212442,0.512218,-3.021489,1.0
-4.959720,-3.609592,3.583985,0.0
-3.974371,2.540443,-3.030031,1.0
-3.407692,-0.087575,-1.402562,0.0
3.249729,-2.803122,-2.343100,1.0
-0.296109,0.901815,0.731194,0.0
-1.776616,-4.191867,-3.568265,1.0
0.142984,-4.062921,3.815882,0.0
-4.099543,-0.015380,-4.452905,1.0
2.449721,-4.947536,-1.217868,0.0
-4.058663,3.653535,-2.654300,1.0
2.106620,1.767957,2.192225,0.0
-0.951397,3.469374,-4.510007,1.0
3.058202,1.403172,1.600663,0.0
4.851986,-1.677651,-4.447385,1.0
-2.484977,3.985021,3.467205,0.0
2.270636,4.381672,-3.540366,1.0
-1.802466,-0.054072,0.257223,0.0
-2.186527,1.644674,-3.027676,1.0
2.814615,-2.370211,5.073500,0.0
-3.568060,-2.579871,-2.916896,1.0
1.900631,-2.489226,4.205537,0.0
5.077758,-1.517177,-2.712544,1.0
-3.822525,4.615423,1.363485,0.0
-0.513145,4.780338,-3.949868,1.0
3.178060,-3.748863,-0.346104,0.0
0.033417,0.646712,-4.620129,1.0
0.742265,0.650138,3.160145,0.0
0.738876,4.882990,-3.359647,1.0
0.436468,1.913355,-1.226104,0.0
-0.328566,-4.000566,-2.679962,1.0
-4.788710,4.346050,2.526320,0.0
4.351673,4.571377,-1.128068,1.0
4.842705,-4.661536,0.855488,0.0
0.931601,0.413233,-3.437880,1.0
-1.008610,0.692512,1.714138,0.0
3.556948,-0.575925,-2.944471,1.0
-3.077751,-3.554051,-0.345606,0.0
0.772783,3.566574,-3.842672,1.0
-4.017636,-0.408920,2.702422,0.0
-0.741701,-1.376036,-4.508388,1.0
-0.970541,-2.078961,4.309819,0.0
-0.395036,0.833362,-2.344102,1.0
-1.784940,-1.283509,1.885622,0.0
2.770689,3.971827,-4.860465,1.0
-3.539891,1.648768,-0.995190,0.0
-5.028488,3.400528,-2.200735,1.0
-3.338708,-3.463082,-1.198850,0.0
-1.785268,3.398393,-4.333379,1.0
-1.734462,0.489332,3.432439,0.0
-0.644227,4.868904,-4.220583,1.0
3.771023,-3.215035,4.622033,0.0
1.944272,-3.423955,-2.239671,1.0
-1.660796,4.394452,0.526684,0.0
3.444470,-4.000091,-3.576368,1.0
-0.451536,-0.173465,2.452132,0.0
-4.396464,-2.572900,-5.030178,1.0
3.345272,1.590705,1.655688,0.0
3.763179,-2.442355,-4.602075,1.0
-2.871392,-3.277633,3.442503,0.0
-2.369135,2.742385,-4.063575,1.0
-3.217911,-3.036602,4.730601,0.0
-0.932841,-0.863681,-3.562311,1.0
3.063922,-4.459443,0.837046,0.0
-0.812310,-4.893973,-3.121250,1.0
-4.561479,-1.574487,-1.830228,0.0
1.258263,3.018629,-3.324553,1.0
2.082451,3.551396,-0.627171,0.0
2.475322,-3.060705,-4.120890,1.0
-3.573027,-4.466361,-2.411836,0.0
-1.251550,-2.407447,-2.457859,1.0
-2.360723,1.335211,1.748919,0.0
-4.707654,-0.148928,-4.669746,1.0
0.207490,-1.112433,0.986859,0.0
0.081271,-0.881959,-4.045656,1.0
-4.517388,5.059288,4.426769,0.0
0.294380,0.650340,-4.713413,1.0
-4.770394,-4.017330,4.813832,0.0
1.849196,0.042816,-4.891922,1.0
3.335520,0.878447,4.744294,0.0
3.609962,3.034526,-2.525898,1.0
4.685100,-1.521474,1.034823,0.0
2.891833,0.032846,-2.536423,1.0
2.822186,2.484107,2.459573,0.0
1.823684,-0.335726,-3.823777,1.0
-3.199149,-3.898613,1.682268,0.0
3.918025,-0.949157,-2.910492,1.0
3.156310,-2.096797,1.150736,0.0
2.078815,3.640965,-1.467325,1.0
-4.862872,2.314290,3.966171,0.0
-3.363318,1.108238,-2.655051,1.0
3.553553,3.563049,1.008024,0.0
-1.893093,-3.415818,-4.675798,1.0
-0.223561,-3.794383,-0.387052,0.0
2.525705,-2.873906,-4.954284,1.0
-0.736886,-2.050698,0.810372,0.0
-2.952502,0.295959,-4.418808,1.0
3.397254,-1.951507,4.400032,0.0
3.353434,-4.040539,-2.129283,1.0
-4.426265,-3.641948,1.025136,0.0
2.385188,1.858207,-3.650687,1.0
-2.221334,-1.967937,3.814580,0.0
-0.987689,-4.696096,-2.909693,1.0
-4.375367,-4.998495,-0.960479,0.0
3.600945,4.480989,-4.985367,1.0
1.344688,-3.026111,-1.062948,0.0
0.015842,1.055907,-3.595546,1.0
-2.840964,-1.885132,-0.717377,0.0
-4.758748,-2.077981,-2.971278,1.0
3.484634,-2.149427,3.413989,0.0
-2.564880,-2.729864,-3.533908,1.0
1.718519,-3.253938,3.797712,0.0
2.921743,2.930776,-2.332467,1.0
2.945171,-1.103268,1.821811,0.0
-3.317309,-0.811954,-2.600787,1.0
-2.936260,-2.113723,2.047474,0.0
3.032677,0.798793,-2.183439,1.0
2.321261,-1.571188,1.712256,0.0
-2.195062,0.990345,-3.718133,1.0
-3.628687,-1.541147,-2.346082,0.0
4.021000,-4.245270,-3.544666,1.0
2.854200,-0.067302,1.876779,0.0
-0.119165,-3.609421,-4.711627,1.0
0.099303,-3.812725,-2.200578,0.0
-4.468248,4.754767,-4.506247,1.0
-3.687401,1.044623,3.247483,0.0
1.119324,3.683336,-2.220489,1.0
0.901222,-0.169962,0.600090,0.0
4.713918,3.422260,-2.989925,1.0
2.810066,2.772718,-1.126199,0.0
-4.980491,4.290754,-2.753006,1.0
-2.510309,-3.565928,3.153868,0.0
3.498366,4.237792,-3.863264,1.0
-4.052268,-1.066821,2.270911,0.0
1.653060,-1.821309,-3.261621,1.0
-0.756456,-4.557216,-0.021442,0.0
-0.016826,2.799620,-2.793680,1.0
-1.722716,4.116983,-1.077377,0.0
4.020193,2.591390,-3.247592,1.0
1.607071,0.435920,3.358902,0.0
-0.396613,4.933179,-4.598680,1.0
1.660909,-2.500989,1.105067,0.0
1.583524,2.482861,-2.535688,1.0
2.812327,-0.022387,1.948369,0.0
1.707324,2.389108,-4.517315,1.0
