x1,x2,x3,y
3.971651,12.345798,-0.991695,1.0
4.241154,10.682076,5.303200,0.0
-12.325868,-5.657638,-10.927213,1.0
-11.197016,-2.646910,8.646674,0.0
2.461844,6.612882,-12.620851,1.0
-2.929627,-9.438128,-0.891018,0.0
-8.431720,9.685492,-9.099228,1.0
6.676156,1.349174,0.986560,0.0
-10.735317,0.334748,-8.843038,1.0
-8.590104,10.114161,7.724513,0.0
-7.369821,-11.775896,-7.696422,1.0
-12.486904,1.408060,11.586449,0.0
-12.730016,11.417397,-8.562828,1.0
5.601897,-5.715754,12.379586,0.0
-11.990917,-8.144670,-7.917432,1.0
0.407714,-8.354950,1.224750,0.0
-3.847714,-2.931047,-9.884510,1.0
-0.707756,8.738278,2.912210,0.0
-5.165047,0.650492,-4.545876,1.0
11.886626,-3.884352,2.073011,0.0
-10.722940,3.541160,-7.600830,1.0
2.663666,-6.160242,-0.739073,0.0
-8.111518,-10.287423,-4.509653,1.0
-0.180576,11.452812,5.401694,0.0
1.946041,-9.683991,-2.054427,1.0
-5.282418,-0.793068,10.107415,0.0
-8.320560,9.140062,-10.384667,1.0
-11.131892,-8.903649,-2.526167,0.0
1.851942,-4.006437,-10.160661,1.0
9.676344,-6.494209,11.191956,0.0
-8.685110,0.551107,-8.188703,1.0
3.464832,-6.566513,3.650960,0.0
-2.291442,-9.865426,-3.760062,1.0
-5.369761,-9.574105,10.800074,0.0
-1.516248,-11.577638,-5.332194,1.0
-0.299563,8.444313,2.990084,0.0
11.036101,11.754828,-0.779153,1.0
-0.408012,3.349680,7.078254,0.0
-9.775558,2.992597,-9.721383,1.0
0.485096,12.202593,9.396293,0.0
-3.685527,9.343127,-5.736821,1.0
2.631089,9.520289,9.468710,0.0
6.690218,7.289197,-12.381621,1.0
3.900029,11.791201,7.978312,0.0
-5.617860,-6.571684,-12.278299,1.0
-10.095188,6.975943,2.682475,0.0
9.666169,1.696342,-10.036835,1.0
8.675177,11.702444,3.627600,0.0
11.855872,-8.751903,-2.966024,1.0
-7.920025,8.135005,1.902256,0.0
-3.365587,10.580232,-2.972063,1.0
-5.971937,7.258087,6.449044,0.0
-2.246476,3.482049,-4.787357,1.0
-9.765029,0.751589,11.772312,0.0
0.285702,-11.004746,-3.621094,1.0
-8.084172,-11.471128,3.731697,0.0
10.304244,-0.566809,-7.275203,1.0
10.754216,10.104747,4.822424,0.0
-3.524803,-2.955645,-12.072532,1.0
-12.614417,8.696411,11.153138,0.0
4.456495,-5.291223,-2.711356,1.0
-8.828890,-9.558837,11.186614,0.0
1.812896,5.341406,-9.017509,1.0
-1.335815,0.161583,6.105549,0.0
-8.455263,-2.008926,-4.104536,1.0
-9.413989,12.686578,5.340146,0.0
-8.582256,-11.580687,-5.359232,1.0
-0.261850,2.286957,11.854503,0.0
0.643834,-7.874530,-2.735430,1.0
1.435845,-8.553081,-0.021238,0.0
-2.375698,7.638082,-11.627200,1.0
1.548470,-10.063054,10.694137,0.0
-8.028564,1.521481,-7.111630,1.0
10.119318,-11.029266,5.227308,0.0
-10.770352,0.301265,-8.585951,1.0
-7.461375,11.067844,9.574110,0.0
-11.166973,-9.721322,-9.511365,1.0
-6.022819,-3.125600,4.294101,0.0
-0.885062,-1.637194,-3.360502,1.0
11.261855,-8.401921,3.840168,0.0
-2.089767,0.491673,-8.474210,1.0
-2.081821,6.033926,11.417713,0.0
-2.089386,6.883000,-7.661434,1.0
-9.626385,1.355388,2.267397,0.0
-0.167211,5.689495,-1.267931,1.0
12.135041,-1.559533,6.861040,0.0
7.696699,1.623249,-9.855657,1.0
7.081223,-0.291711,12.560849,0.0
5.755754,-5.447286,-9.445104,1.0
-6.908354,-12.697355,2.987457,0.0
-11.633376,10.649538,-10.286136,1.0
-12.106031,2.728764,12.755468,0.0
-2.645819,-1.087207,-2.195707,1.0
-4.537831,-4.925293,11.667095,0.0
-2.567642,7.239228,-9.536482,1.0
-0.777145,-5.471785,-0.935563,0.0
1.383660,10.380052,-9.176209,1.0
0.157574,11.543280,11.738310,0.0
10.954423,-4.208072,-1.038179,1.0
-3.221482,0.558066,10.923823,0.0
1.436109,-4.118623,-5.066390,1.0
-7.173237,-10.195649,9.865287,0.0
7.274448,-3.957693,-10.136957,1.0
-11.424394,-9.797153,3.798383,0.0
4.879869,-6.437236,-8.344377,1.0
-0.941093,3.849378,8.089524,0.0
-1.904315,-5.816823,-3.722946,1.0
-2.182965,-4.299559,8.607720,0.0
5.725715,1.697250,-1.304616,1.0
10.671465,1.714902,2.732101,0.0
7.987840,5.219376,-10.711623,1.0
-7.001717,5.340904,11.649460,0.0
11.382921,3.956113,-1.351226,1.0
-0.530077,-0.195903,10.955438,0.0
3.616259,4.059176,-6.288653,1.0
-12.631942,-4.248758,-1.806542,0.0
-11.180460,-5.998821,-10.848528,1.0
-5.864604,-6.392299,9.685505,0.0
3.588060,-9.082906,-7.531357,1.0
-6.359624,-6.198187,0.677498,0.0
3.654518,7.088300,-10.817413,1.0
11.340705,11.230750,8.789662,0.0
-9.492299,2.136403,-11.358550,1.0
-10.050184,-4.647668,-0.095226,0.0
12.232421,-3.294768,-6.821403,1.0
-8.194146,8.995004,11.686940,0.0
-8.486239,-10.623317,-12.159337,1.0
-0.252736,1.871619,0.942206,0.0
4.196330,-0.277367,-6.904158,1.0
-4.018582,-7.499764,8.453813,0.0
4.055389,11.717829,-5.042913,1.0
-9.348002,-4.673271,2.971379,0.0
-7.180912,-11.187839,-6.619653,1.0
-1.607501,-9.275734,9.000288,0.0
10.247359,-9.438882,-3.233803,1.0
-7.814077,-3.191229,2.898958,0.0
11.788751,-10.465655,-4.701748,1.0
-6.020701,6.874087,4.756800,0.0
4.758806,6.846404,-8.036381,1.0
-6.015474,-7.671224,-0.664866,0.0
8.746157,1.460107,-11.411567,1.0
6.999795,-12.049158,11.926546,0.0
10.729576,5.592090,-0.512312,1.0
-6.259215,-8.223403,7.070094,0.0
2.016843,2.680768,-5.655466,1.0
9.514549,-12.171492,6.860362,0.0
3.133895,12.165239,-8.922618,1.0
-6.760306,-7.664710,3.779752,0.0
-7.881504,-10.041083,-8.491440,1.0
1.571387,-8.895091,7.409011,0.0
-6.166640,11.688859,-5.324334,1.0
-0.006347,-4.276343,12.486241,0.0
3.759849,10.983274,-8.742147,1.0
-9.287971,5.867492,7.117605,0.0
-5.140127,9.879306,-5.526902,1.0
-6.020776,5.619063,5.516359,0.0
1.898307,7.245089,-11.759657,1.0
5.239741,0.329391,8.833235,0.0
5.861391,3.602823,-0.519383,1.0
-8.978564,9.277484,2.937759,0.0
-11.892681,4.516607,-1.681328,1.0
-11.928039,-0.943693,11.891695,0.0
-1.366043,4.107451,-10.781934,1.0
3.006953,3.459813,11.969645,0.0
-6.902445,9.801815,-3.690046,1.0
-9.396832,-6.149607,-1.033842,0.0
5.201903,4.380213,-9.681194,1.0
1.641544,-7.376753,4.593115,0.0
-2.882565,-12.068235,-6.634163,1.0
8.740242,4.449340,6.307787,0.0
8.035840,-7.233973,-9.470354,1.0
-5.561187,-1.277951,4.689944,0.0
5.630112,7.693201,-8.886888,1.0
-7.700356,-11.877353,8.617206,0.0
3.886519,-10.482601,-6.542910,1.0
-1.049450,0.295476,4.558683,0.0
6.887090,-11.877556,-3.916341,1.0
5.027504,-8.333069,7.098896,0.0
5.646463,0.898790,-4.350312,1.0
-8.450808,-3.931234,5.621436,0.0
1.000203,-8.785642,-5.170682,1.0
3.946919,6.265963,0.784110,0.0
-3.240382,-9.899261,-6.890054,1.0
-0.647506,-2.632823,12.640958,0.0
-3.763110,11.015412,-7.290014,1.0
11.250669,8.398522,1.980035,0.0
6.788674,-1.955379,-1.839321,1.0
10.315923,-9.090183,6.083543,0.0
-9.207220,6.260600,-2.086594,1.0
-2.164644,-3.569871,9.528809,0.0
3.979488,-9.547402,-6.838421,1.0
-11.671465,10.483488,-0.764439,0.0
3.508585,11.990427,-5.521724,1.0
-7.660083,-0.622686,7.858807,0.0
12.217879,8.284089,-9.889263,1.0
-12.207166,-7.438627,10.665386,0.0
3.399455,-4.566117,-1.992007,1.0
9.087451,3.195623,4.796582,0.0
-4.651889,-1.892388,-11.287493,1.0
-12.345914,-9.777701,0.114844,0.0
8.159579,-1.151728,-7.471881,1.0
-1.600886,-0.485291,11.114948,0.0
1.809020,-8.598831,-10.363770,1.0
-12.210012,-4.074999,-0.564111,0.0
-5.549554,-10.554260,-7.215492,1.0
-3.190224,-11.695157,2.444089,0.0
-2.464926,-7.209472,-8.216729,1.0
0.105559,7.730471,8.547425,0.0
3.191751,11.758035,0.767775,1.0
-2.200150,-11.528598,8.063958,0.0
-2.066633,5.296081,-5.449830,1.0
3.162127,0.276329,11.460176,0.0
9.122598,5.099221,-9.020168,1.0
-2.559282,-5.846364,0.352839,0.0
9.816112,-12.612355,-9.969929,1.0
1.108970,1.664682,3.203767,0.0
-2.135772,-4.722154,-8.469553,1.0
0.049636,-10.567340,9.482703,0.0
-2.411418,-3.896983,-12.224294,1.0
-12.295780,-11.975109,5.740857,0.0
0.375678,-9.180905,-12.500305,1.0
2.218239,8.336136,2.658256,0.0
0.827950,-11.045032,-10.195455,1.0
12.501700,-8.722760,9.645431,0.0
5.173687,-9.044369,-3.128901,1.0
-1.041725,2.123346,5.197889,0.0
-5.346894,-9.253644,-8.899349,1.0
10.578343,-1.795861,4.368471,0.0
-5.245221,9.969595,-1.472177,1.0
8.091773,11.232537,11.574713,0.0
9.703813,-5.608246,-4.662751,1.0
12.115954,10.441573,6.980510,0.0
8.391913,12.476894,0.000012,1.0
2.842104,-2.361058,3.330712,0.0
-7.330793,4.166312,-1.347702,1.0
-6.044311,-5.939915,9.695923,0.0
1.090462,-2.200162,-12.187003,1.0
6.981164,7.616531,11.694068,0.0
