x1,x2,x3,y
6.315210,11.731880,-5.378436,1.0
-3.497460,-8.815788,8.143542,0.0
14.099904,4.078547,-2.818716,1.0
14.129903,13.281093,8.318584,0.0
-2.106628,2.908266,-3.344216,1.0
-3.249016,8.795330,16.259200,0.0
2.614682,-11.032595,-5.689009,1.0
-12.996362,-2.864375,9.632840,0.0
14.307287,-8.434356,-0.132289,1.0
11.094786,-12.931083,9.531301,0.0
6.161188,-2.912514,-13.675458,1.0
-1.676148,10.980254,11.926052,0.0
-15.441668,-16.108191,-6.007530,1.0
10.700293,-10.181044,1.400910,0.0
15.054416,8.569605,-16.004531,1.0
16.069575,9.339964,3.622594,0.0
-2.908390,-8.307156,-4.275523,1.0
13.195658,-13.571736,3.664472,0.0
8.104319,-14.713667,-1.508192,1.0
-16.308366,3.300705,7.464351,0.0
-13.539702,6.229509,-12.527670,1.0
-1.900437,3.360054,12.103159,0.0
-8.791331,-14.900654,-5.962950,1.0
-14.778771,4.191364,-0.429744,0.0
-13.611480,-12.150011,-7.663686,1.0
-6.198196,7.927141,12.746768,0.0
13.169919,15.822088,-2.419330,1.0
-8.169671,5.347904,0.171846,0.0
-6.491795,-9.595163,-4.001416,1.0
-13.207260,-16.421738,13.612591,0.0
8.163143,-16.052297,-16.187201,1.0
-8.367693,10.191255,15.213773,0.0
-0.578154,-15.042144,-7.130993,1.0
-8.728156,-9.114730,2.973609,0.0
-5.317335,-4.456079,-16.392229,1.0
11.111938,11.348548,3.174224,0.0
10.352259,14.424108,-2.333954,1.0
-3.985346,8.285835,6.263544,0.0
3.448073,3.767437,-11.395989,1.0
-7.845575,7.425728,5.138841,0.0
5.155147,-15.447039,-11.222696,1.0
8.304151,10.862560,13.115899,0.0
1.077934,-0.167653,-14.325547,1.0
-3.139631,-0.780928,11.806163,0.0
7.926026,-8.280065,-8.135245,1.0
1.535028,-6.791848,4.016694,0.0
0.534997,15.690328,-4.438808,1.0
-9.335541,12.562999,13.907813,0.0
9.448855,10.903012,-8.152672,1.0
-9.518541,5.882245,3.075997,0.0
-10.419004,-14.192507,-12.429002,1.0
-15.303810,-9.135364,13.041873,0.0
11.295953,2.078492,-14.927075,1.0
-13.469079,5.184271,13.727016,0.0
1.956430,13.716842,-6.391426,1.0
-15.983443,-13.725243,-0.059488,0.0
4.727219,-13.623449,-15.805529,1.0
-13.270357,12.108742,6.634558,0.0
9.272506,-15.994015,-3.139505,1.0
1.197526,-3.182775,6.314662,0.0
-9.925413,-1.409516,-4.477293,1.0
7.202276,4.651850,10.377936,0.0
10.024108,10.184649,-5.565445,1.0
11.082626,13.689130,4.512758,0.0
-9.390760,8.503954,-5.241299,1.0
-14.264594,-0.029859,2.005871,0.0
14.354324,-9.870093,-4.431835,1.0
-4.852232,-8.463655,15.166314,0.0
2.391070,-7.293298,-16.477162,1.0
-13.312784,-7.968009,3.559451,0.0
4.730668,11.328765,-11.257241,1.0
-11.320041,-10.936637,4.976162,0.0
-11.892912,-3.177872,-16.494005,1.0
-7.416855,-14.089974,4.883587,0.0
-8.524856,8.740681,-13.536508,1.0
7.190374,2.621333,7.334616,0.0
7.461811,10.652429,-0.945976,1.0
-0.996116,-10.721815,13.362328,0.0
2.249167,-16.250328,-13.467041,1.0
11.390805,12.258444,11.635839,0.0
-13.198550,-2.026190,-5.896792,1.0
-13.167690,-11.362580,6.323481,0.0
8.035399,14.951524,-9.688757,1.0
1.224501,-11.817357,14.125248,0.0
-14.819556,11.723437,-11.110585,1.0
-3.193187,-9.892298,2.611947,0.0
10.860739,13.438109,-5.624282,1.0
-14.439219,2.039665,2.305918,0.0
14.197423,-6.916644,-0.606815,1.0
-10.879219,5.967458,11.257302,0.0
8.418530,-13.767881,-7.398496,1.0
11.454064,-13.551159,13.501134,0.0
-4.339625,-6.072858,-5.520128,1.0
7.026557,-11.655583,1.662545,0.0
-1.388944,-12.980970,-11.672632,1.0
7.973491,-2.535116,3.338219,0.0
-7.731504,10.615162,-0.571040,1.0
4.981094,-3.761083,15.863247,0.0
15.029947,-6.676594,-14.771401,1.0
-13.979710,3.018384,11.826617,0.0
0.326202,4.468975,-5.752270,1.0
-1.983606,-8.461209,-0.292189,0.0
11.951870,4.087483,-11.388889,1.0
0.320409,6.110671,10.011270,0.0
-10.202936,-12.740657,-4.185233,1.0
-4.936071,1.458635,3.940318,0.0
13.156307,-14.947702,-5.234060,1.0
-2.080443,13.997047,0.884155,0.0
15.421140,1.091765,-6.196351,1.0
5.661702,-15.767949,13.138619,0.0
-11.228952,2.002245,-11.738801,1.0
3.504356,-7.283142,-0.435020,0.0
8.629933,8.281664,-9.310832,1.0
-13.468023,-10.058621,8.583279,0.0
-1.728938,14.745461,-8.709382,1.0
-5.426848,2.957683,13.567755,0.0
16.115087,15.263679,-10.040467,1.0
-14.813267,-14.574840,6.037745,0.0
10.473653,8.685741,-13.169866,1.0
-5.152229,-1.519850,4.935046,0.0
-2.310382,10.417355,-14.768867,1.0
-6.376323,-15.854588,10.562814,0.0
-0.102721,-10.434561,-13.704093,1.0
-8.189924,-5.051684,9.567055,0.0
16.494606,-8.162133,-6.930874,1.0
-5.606108,-6.854426,6.660980,0.0
-1.878752,4.821384,-15.635736,1.0
0.227064,-11.728843,15.776889,0.0
-15.131143,-11.123231,-8.768109,1.0
5.263671,-6.480487,15.850364,0.0
-6.776988,15.160973,-15.934043,1.0
-16.083935,13.303965,1.120253,0.0
11.830122,3.859292,-15.565227,1.0
1.680231,-8.350118,11.571035,0.0
15.516475,-13.606460,-3.346717,1.0
-9.889055,15.654644,5.383965,0.0
0.844563,4.566977,-7.425655,1.0
14.797642,15.975530,14.159020,0.0
7.892064,14.920614,-4.774527,1.0
9.979439,-14.562100,16.057096,0.0
12.669918,-5.682816,-12.205721,1.0
7.943595,-9.996404,2.172973,0.0
14.330275,14.931385,-14.598295,1.0
-3.286458,6.493163,5.994014,0.0
4.248786,-2.652087,-1.520385,1.0
-7.361407,-6.165916,-0.301055,0.0
3.098932,9.747951,-13.426273,1.0
7.216881,-13.877835,5.772874,0.0
-3.138603,16.495281,-5.101945,1.0
6.316031,-7.467452,2.231800,0.0
-11.074541,-9.812410,-16.314749,1.0
-16.124089,-1.562228,13.475091,0.0
-15.936849,10.382760,-7.500667,1.0
14.586671,1.178987,15.713468,0.0
-11.265164,-12.607315,-5.878057,1.0
8.386131,2.700167,10.415917,0.0
14.595172,12.063610,-6.321008,1.0
-13.942772,-3.162591,12.042922,0.0
11.482475,1.954773,-15.129082,1.0
-5.421888,-12.665986,9.836655,0.0
-15.441396,-11.549206,-7.821337,1.0
8.890156,-7.140796,9.750044,0.0
-15.716201,-10.188736,-9.892872,1.0
14.094717,15.906936,15.485367,0.0
3.453458,-4.733915,-6.896435,1.0
4.420958,-12.962452,10.023805,0.0
-1.048468,0.394019,-13.158716,1.0
-11.394539,-9.018099,7.372526,0.0
10.119868,2.618296,-16.382209,1.0
4.948982,-15.451761,13.865228,0.0
12.289286,-0.969970,-7.110716,1.0
-13.923012,-1.061999,8.720911,0.0
-7.075923,6.967003,-0.923744,1.0
0.164010,-15.488121,3.241661,0.0
-13.111961,1.266903,-2.411129,1.0
-1.019765,-12.198340,13.397928,0.0
8.425726,8.176948,-15.654777,1.0
8.323026,-1.902879,3.334636,0.0
-5.677867,8.091991,-1.689950,1.0
-14.248661,3.750610,10.290248,0.0
-7.477506,-10.439782,-7.192958,1.0
6.924898,-4.242512,11.901542,0.0
14.444724,-8.527285,-6.413154,1.0
13.074116,-10.333941,4.042911,0.0
-16.162871,6.622967,-5.091120,1.0
-9.323698,13.613639,15.836586,0.0
2.942832,-6.821804,-13.930782,1.0
9.153370,-5.303104,8.571778,0.0
-15.901380,12.504698,-13.048066,1.0
0.698093,-15.157766,8.374260,0.0
-13.785802,-4.979135,-4.817254,1.0
-9.727804,-13.206276,6.328686,0.0
-16.124187,-3.208184,-5.763515,1.0
0.499153,7.272796,7.414235,0.0
-16.412979,-5.935568,-6.999988,1.0
0.448338,11.209191,3.690679,0.0
-8.867832,-13.654351,-10.809980,1.0
-2.000574,3.355045,0.805951,0.0
-8.466098,6.290972,-6.738801,1.0
-5.134123,5.787255,15.808604,0.0
-11.336488,9.644790,-4.641127,1.0
-10.328064,-3.773310,11.208868,0.0
-14.986797,5.896434,-5.580763,1.0
-4.729142,14.316173,11.788765,0.0
-0.766480,-12.229272,-14.690352,1.0
-3.450546,-12.322852,4.901097,0.0
3.201291,14.104252,-0.485214,1.0
-10.777216,4.323368,4.289566,0.0
-8.864436,10.422327,-4.601936,1.0
5.725820,5.861043,7.214860,0.0
1.442704,-7.468792,-4.631152,1.0
15.334346,-5.647169,3.785760,0.0
-11.486680,-6.623178,-10.854863,1.0
-2.480611,-12.625120,6.004124,0.0
13.775508,-3.036063,-12.220439,1.0
9.551635,-10.665117,10.838294,0.0
9.681646,-3.574860,-0.976966,1.0
-1.411548,3.110302,8.020497,0.0
-14.914460,0.671565,-6.372725,1.0
5.691046,15.410851,2.011171,0.0
-8.427914,-11.945583,-5.449915,1.0
-0.128938,10.943847,0.806404,0.0
1.567334,8.184026,-4.100513,1.0
-4.084186,-2.908515,-0.222910,0.0
5.310293,-14.905015,-10.184468,1.0
-5.350136,5.261561,0.697999,0.0
5.660405,-4.580157,-0.988268,1.0
0.404011,-7.795178,4.040957,0.0
-3.032328,-12.334201,-4.004048,1.0
9.357420,-7.839717,10.523058,0.0
-5.107731,-12.638867,-7.204918,1.0
-10.387292,-9.212206,10.263778,0.0
-9.558017,2.412740,-10.467781,1.0
-15.280621,-15.391191,10.754569,0.0
2.883934,-6.716672,-3.539268,1.0
8.769077,3.876354,11.147674,0.0
12.417634,11.168479,-4.270399,1.0
-3.022119,-5.760926,5.082407,0.0
-8.435367,-5.209980,-15.711212,1.0
-13.465352,1.821506,0.065964,0.0
-0.143338,-0.080627,-8.167332,1.0
-6.227871,4.180294,6.999138,0.0
6.051243,-2.757177,-11.510984,1.0
-14.093636,2.259273,-0.834048,0.0
1.537724,5.533020,-7.262272,1.0
-8.561841,14.142971,7.442566,0.0
-8.917431,10.740660,-2.163160,1.0
5.555849,-12.846884,7.134278,0.0
-0.709426,-10.319853,-5.658253,1.0
-10.897803,-9.367459,8.807833,0.0
-14.571020,-2.130028,-3.699092,1.0
-12.248273,-2.727309,5.706408,0.0
11.022909,0.030527,-15.592577,1.0
-0.496457,5.050006,5.911711,0.0
-11.453187,-4.721759,-3.243804,1.0
8.520138,10.951002,14.010260,0.0
-3.902487,14.905277,-1.168032,1.0
8.175175,-11.838881,14.905447,0.0
6.608650,-6.416329,-4.197865,1.0
-8.768321,8.830022,9.472397,0.0
-3.486469,10.914803,-8.052968,1.0
14.705735,-10.705133,3.037573,0.0
9.246320,5.906099,-7.066308,1.0
-11.394439,-7.329270,9.947257,0.0
6.925528,6.354314,-1.771369,1.0
-2.505077,5.164838,15.841092,0.0
9.622812,-2.394033,-12.457098,1.0
1.377667,-11.542858,10.095041,0.0
12.249919,-2.617378,-7.688535,1.0
-1.790020,11.135162,9.766148,0.0
-9.012073,4.081705,-10.294145,1.0
14.267170,10.322140,8.243223,0.0
-1.264349,2.086350,-14.888758,1.0
1.761185,-0.771158,11.307378,0.0
10.222052,4.023086,-7.525549,1.0
-14.946643,-12.222910,2.870143,0.0
0.396464,-2.621852,-13.006216,1.0
-5.036343,-0.819926,14.636555,0.0
-8.329149,-2.009525,-15.681621,1.0
-12.192439,11.682689,6.845475,0.0
6.689754,3.702976,-8.154949,1.0
-9.642423,2.788589,11.107481,0.0
13.980315,7.155137,-4.410031,1.0
1.298936,-14.786538,9.766581,0.0
-6.516034,12.012029,-11.481723,1.0
7.142715,-6.388926,8.313037,0.0
12.831421,2.696028,-5.130811,1.0
-6.885651,3.856818,12.176530,0.0
-3.728751,-2.117574,-16.247375,1.0
-6.701606,-4.896439,10.936362,0.0
4.336151,13.686751,-12.612707,1.0
-6.115799,6.770068,6.581580,0.0
12.434768,2.141286,-15.290978,1.0
-14.820506,-4.241534,1.612782,0.0
5.288094,7.996842,-10.469110,1.0
12.111344,11.360716,7.212190,0.0
-4.781003,0.674700,-14.080302,1.0
-9.662877,-10.971352,11.520379,0.0
-2.001238,-7.808426,-4.178935,1.0
12.926969,-8.436778,8.783930,0.0
14.902197,-8.773240,-11.485569,1.0
-2.093038,0.318028,5.685757,0.0
13.305725,-11.677182,-11.228821,1.0
-4.576599,4.108518,16.108832,0.0
-6.618023,13.879522,-9.188266,1.0
14.616780,12.213443,13.297343,0.0
-6.939068,-2.912558,-14.107466,1.0
-6.435003,-12.099323,1.698986,0.0
-5.453100,-9.245791,-5.223300,1.0
4.461286,4.830201,6.989856,0.0
-14.072606,-7.296170,-6.218945,1.0
9.574851,-16.483175,7.660283,0.0
7.451466,1.790880,-5.025905,1.0
3.401890,-13.442169,3.433255,0.0
-10.505884,10.609074,-2.491381,1.0
11.601635,-8.317483,3.805893,0.0
6.272518,-12.781952,-4.790261,1.0
-15.646816,0.955905,3.080709,0.0
-6.755577,12.019412,-16.062601,1.0
12.798739,14.408289,10.044787,0.0
5.614162,10.215122,-14.735026,1.0
-13.717410,-10.517456,15.018147,0.0
-13.283498,-10.757981,-8.330777,1.0
-0.383914,15.558344,4.440136,0.0
5.814671,14.183130,-16.286521,1.0
11.574084,-9.365191,11.982443,0.0
-7.774339,-16.318663,-9.706196,1.0
-10.163786,-14.751387,7.762351,0.0
-3.086777,-3.465015,-2.037321,1.0
-3.280796,2.665984,2.026619,0.0
14.704314,-1.587377,-15.659091,1.0
15.049589,-6.557967,6.403075,0.0
16.458889,-14.446095,-15.354283,1.0
-10.849846,4.635421,2.847554,0.0
16.241394,-6.898477,-14.880365,1.0
6.285462,6.764707,12.110123,0.0
14.624001,1.583127,-1.388685,1.0
-12.122927,-8.035742,13.879775,0.0
9.873420,-14.425446,-5.486820,1.0
-15.782849,-8.338298,11.981761,0.0
6.774839,14.715034,0.909248,1.0
-9.022798,-11.168931,-1.345210,0.0
14.523166,-10.151739,-12.902307,1.0
9.281548,3.970612,11.268791,0.0
-10.750203,-3.653917,-6.013257,1.0
9.393922,11.642110,13.670384,0.0
10.873682,-0.030212,-14.341663,1.0
-9.123141,-14.634761,15.927179,0.0
-4.278834,-7.357812,-13.749747,1.0
-13.916355,11.818579,11.130098,0.0
-1.111756,-7.290707,-10.376161,1.0
5.203175,-0.231064,12.780158,0.0
-7.470964,0.516167,-9.142608,1.0
-12.549349,-13.906064,-1.963513,0.0
4.016305,-15.955348,-9.000067,1.0
1.584205,-5.267852,7.619557,0.0
-5.396812,12.775945,-10.241703,1.0
0.764921,-13.966556,1.954804,0.0
-14.257901,13.458688,-15.536521,1.0
10.251129,-2.268255,1.556053,0.0
10.552443,12.909040,-14.337775,1.0
4.773472,4.742175,10.434610,0.0
-9.386629,11.925688,-10.975807,1.0
-16.489473,-4.576917,5.482265,0.0
-14.207537,1.931215,-15.097837,1.0
10.902194,-15.823829,3.705151,0.0
12.451434,-14.746361,-13.945875,1.0
11.040771,3.231394,1.301974,0.0
11.299857,1.688675,-6.043922,1.0
9.935658,8.601864,5.336171,0.0
-6.794602,16.131428,-11.050316,1.0
-2.088809,5.388559,14.644328,0.0
3.965283,-15.483647,-4.436406,1.0
-5.568757,-6.106787,2.044256,0.0
-3.131187,9.141122,-14.570998,1.0
-2.614194,-13.758287,3.432801,0.0
10.196839,9.281000,-9.974971,1.0
6.078049,-14.232474,13.590588,0.0
6.854756,4.885292,-5.154451,1.0
-0.349726,-3.840081,11.069082,0.0
-16.495180,-1.494331,-8.236619,1.0
-5.197813,-8.648396,13.337109,0.0
-7.266553,4.050194,-11.226519,1.0
-3.733950,9.501099,4.994387,0.0
3.803643,6.821342,-4.461202,1.0
0.399017,7.285349,15.480704,0.0
-5.729600,-3.381821,-14.044633,1.0
3.105425,-13.123081,13.934518,0.0
13.294400,-4.024116,-16.397778,1.0
14.837467,-7.698172,12.350292,0.0
11.431719,6.901264,-10.112419,1.0
9.490686,-12.048352,0.874901,0.0
6.789441,-3.862172,-7.257726,1.0
7.181778,-9.856817,4.065854,0.0
10.548197,7.538915,-14.735775,1.0
-2.457820,7.421590,2.939416,0.0
-6.424611,-2.433521,-14.584643,1.0
-2.847664,-10.685626,1.702277,0.0
-15.434082,12.388694,-14.604795,1.0
5.966074,-15.191271,7.061354,0.0
6.310906,5.405123,-9.901411,1.0
-2.878495,-0.859298,13.566476,0.0
14.515147,-12.931585,-8.776120,1.0
3.637907,-6.696474,15.790128,0.0
12.523501,8.477275,-16.465250,1.0
2.586667,13.115546,1.894411,0.0
1.798095,-7.425285,-1.601524,1.0
12.502966,-6.643492,15.461778,0.0
10.218507,10.442995,-13.653000,1.0
-9.540314,2.947742,12.274900,0.0
-15.302785,8.087641,-5.799206,1.0
-11.919023,-13.012492,0.066097,0.0
3.436803,12.354408,-4.328686,1.0
-12.559623,11.421980,11.350076,0.0
10.422752,11.192095,-3.741530,1.0
9.432841,5.750612,2.235819,0.0
-8.227635,-11.865832,-12.758159,1.0
4.104411,12.830820,1.650135,0.0
-7.131662,-5.847660,-11.364700,1.0
9.741965,-12.797748,7.642679,0.0
-6.830523,6.394910,-7.959326,1.0
-5.086802,9.124609,10.166093,0.0
-12.445865,9.346317,-4.894555,1.0
-10.420621,-8.371828,10.400598,0.0
-3.857451,12.820034,-1.558603,1.0
4.861420,-2.114019,12.891314,0.0
9.587000,-10.298124,-4.388517,1.0
-0.968213,-3.758170,5.279570,0.0
-13.555046,12.342338,-7.133894,1.0
6.035990,4.885386,9.159377,0.0
8.703462,-9.919259,-5.208370,1.0
-15.084574,12.560951,13.020123,0.0
-16.171890,-12.958646,-4.609358,1.0
1.398372,6.430762,10.481922,0.0
-14.641085,8.283962,-6.057793,1.0
3.135927,4.522575,13.656561,0.0
9.782995,-16.210929,-12.210687,1.0
-4.257431,-10.636773,-0.737257,0.0
15.559283,12.861186,-2.342576,1.0
9.624808,-1.850160,0.265158,0.0
-14.144765,0.937029,-2.520798,1.0
7.416578,9.425357,13.684584,0.0
8.929959,1.818241,-6.266823,1.0
5.288105,8.175823,5.664531,0.0
0.049457,6.230583,-2.086536,1.0
-13.403371,-12.461972,7.888658,0.0
15.166628,13.520485,-6.491001,1.0
-3.468225,-12.461926,8.372867,0.0
14.541101,-5.723056,-2.554527,1.0
-7.047982,14.559278,7.976228,0.0
8.393712,-1.876813,-4.404172,1.0
6.457923,1.313437,4.971227,0.0
-13.431512,9.581267,-11.372167,1.0
-9.090319,9.006595,8.014123,0.0
8.449450,10.898851,-10.431350,1.0
-13.401033,-6.169262,5.756915,0.0
-8.510604,-15.725086,-3.779462,1.0
-3.049469,-3.425811,10.838913,0.0
-8.103531,-5.048437,-10.465208,1.0
-6.580618,15.547636,15.644826,0.0
12.617498,4.292497,-3.474709,1.0
2.447496,-15.930600,16.437760,0.0
15.575033,13.573405,-7.400393,1.0
-10.645556,6.141253,1.302764,0.0
-0.306849,-9.214351,-4.980943,1.0
-10.973881,-1.015109,6.284934,0.0
-11.853670,-3.632524,-8.009889,1.0
11.660623,-6.901145,10.879451,0.0
15.598263,8.000186,-16.132947,1.0
16.083022,4.351945,15.653353,0.0
12.332579,0.662114,-2.810703,1.0
8.368384,1.433486,7.861035,0.0
-6.168630,9.842594,-9.569909,1.0
-12.623615,-8.105468,3.394969,0.0
9.647817,-11.144794,-8.423271,1.0
5.994666,3.344428,12.962374,0.0
5.427788,12.827016,-10.043545,1.0
-5.209359,-4.699958,12.339596,0.0
-13.943236,-10.973457,-3.411635,1.0
-13.985577,3.408761,8.140402,0.0
-4.850068,-5.086816,-1.805863,1.0
-14.161053,-8.818520,0.121541,0.0
-14.518078,-3.344558,-14.467852,1.0
-10.443746,-1.045988,11.889556,0.0
-12.841387,-5.197415,-8.082316,1.0
-12.495741,-3.913218,5.969357,0.0
-2.846574,7.632187,-5.120528,1.0
-5.287351,4.488714,8.618546,0.0
-4.584345,5.909094,-16.125218,1.0
-15.874260,6.307412,14.118729,0.0
6.808509,-13.386580,-3.617865,1.0
3.435189,-14.780491,11.396896,0.0
-9.839469,-8.954214,-14.747523,1.0
-13.599676,-11.761317,4.720078,0.0
-10.287392,-13.205219,-15.699387,1.0
-0.085843,9.236497,9.857787,0.0
-4.704038,7.237454,-5.860933,1.0
10.630620,6.827100,7.536861,0.0
1.236463,-8.759958,-15.986998,1.0
-2.794144,-2.177833,2.618369,0.0
-1.411088,10.849368,-14.280821,1.0
8.630366,15.561267,14.460104,0.0
2.755153,6.857786,-12.848611,1.0
-15.469285,14.730697,14.220305,0.0
15.973484,11.338528,-11.791472,1.0
-7.979431,1.708782,12.147907,0.0
13.885030,-10.296412,-6.831853,1.0
-1.210525,15.706601,14.851019,0.0
-13.957037,-11.917129,-15.162844,1.0
4.188104,0.459354,5.232809,0.0
1.729178,-10.706890,-7.933508,1.0
-12.976097,7.737697,2.812962,0.0
4.341782,9.328827,-3.133111,1.0
-11.147276,-11.262276,8.065608,0.0
9.840407,-8.275550,-2.420834,1.0
14.146769,-0.260405,13.935736,0.0
5.894313,-0.281529,-14.273708,1.0
-15.825543,0.099831,3.059462,0.0
7.446168,11.737512,-7.893126,1.0
3.258996,-6.051427,6.040233,0.0
0.708829,0.280633,-8.344179,1.0
-6.960601,-1.829152,14.600894,0.0
-16.138492,-12.639390,-12.287661,1.0
4.532918,-12.253660,9.817172,0.0
-14.561031,0.754374,-3.038655,1.0
-7.298018,3.207897,1.983690,0.0
8.241854,-13.167613,-12.777909,1.0
-8.420694,10.393366,13.895212,0.0
-1.487160,-13.704530,-2.340477,1.0
4.575797,15.421658,12.344210,0.0
11.898889,4.634127,-3.613484,1.0
-1.331103,2.144393,9.238564,0.0
6.122318,3.793827,-2.988908,1.0
-14.733468,6.599505,9.287039,0.0
-2.404666,9.777646,-11.063763,1.0
3.418034,-6.095764,14.633571,0.0
14.569387,7.691920,-16.151260,1.0
12.307034,0.327704,4.215344,0.0
-3.962134,2.413539,-2.696425,1.0
-13.512492,1.539229,4.898643,0.0
2.792795,12.507393,-5.934164,1.0
-3.884216,-8.025936,13.767492,0.0
8.028990,6.234003,-7.013119,1.0
-9.458946,-15.508526,15.691666,0.0
-7.109329,6.514738,-7.416894,1.0
-9.087959,15.665015,11.161294,0.0
-15.097445,-5.762799,-7.162155,1.0
10.393065,7.235791,10.564519,0.0
9.048927,-11.682134,-2.099480,1.0
6.722081,-13.984107,3.213062,0.0
5.131483,15.829272,-8.929294,1.0
10.709030,4.660020,13.673759,0.0
13.060091,-15.045001,-15.824339,1.0
1.521259,-7.199094,16.085852,0.0
-1.346934,0.079613,-15.598589,1.0
-10.074705,-2.572035,7.372370,0.0
5.905673,-7.350645,-1.332216,1.0
-8.401805,-2.144279,4.448696,0.0
6.405547,12.025853,-10.701446,1.0
-2.507156,3.233796,5.881241,0.0
-10.831475,16.404660,-8.042324,1.0
-6.210711,-4.426177,0.809434,0.0
2.110204,-8.794847,-11.580662,1.0
8.567368,12.747258,10.705121,0.0
5.968496,-7.486340,-3.431468,1.0
4.080432,5.823957,9.503257,0.0
6.411679,16.095544,-16.319161,1.0
-12.236690,-6.049183,8.972738,0.0
8.150200,-2.593275,-2.415203,1.0
-11.225411,-4.489980,11.159868,0.0
12.304850,-3.381012,-6.180149,1.0
14.146301,-8.120083,14.797376,0.0
5.097832,11.261730,-13.953965,1.0
-4.045172,-7.211394,10.665690,0.0
7.250849,-3.986053,-9.026172,1.0
-4.755367,2.553824,-0.511612,0.0
15.429058,2.183816,-2.671948,1.0
15.239585,-14.295062,16.122404,0.0
-2.422645,4.598429,-7.063860,1.0
-6.291623,-11.314781,13.383500,0.0
14.050857,4.754755,-14.380561,1.0
16.338659,10.841258,16.204197,0.0
-0.507393,-13.747971,-4.723589,1.0
4.137989,16.187592,14.235514,0.0
-1.543225,1.013744,-1.166712,1.0
-0.310754,-8.847004,10.231467,0.0
7.278502,-1.217232,-5.798958,1.0
-4.734463,-9.112203,8.857579,0.0
-5.493992,-3.518251,-4.201761,1.0
10.115795,0.158876,4.532136,0.0
2.634780,-3.259356,-6.950956,1.0
-12.960736,1.907157,12.825280,0.0
-7.666279,-15.144897,-13.481690,1.0
14.996823,-2.391409,7.237997,0.0
0.425841,-3.884155,-11.001266,1.0
3.229941,0.622153,3.472936,0.0
7.051995,-13.121833,-6.745030,1.0
11.963624,3.633958,1.854917,0.0
-10.712927,-4.157080,-11.031095,1.0
-4.945501,7.956414,10.882684,0.0
4.065852,-8.232610,-4.908797,1.0
5.002550,-6.142297,0.293855,0.0
0.127200,-7.147232,-8.989449,1.0
12.932979,-6.414136,11.600015,0.0
7.555800,6.332576,-3.125862,1.0
-4.235775,-9.666157,6.190349,0.0
12.258283,5.970189,-13.911100,1.0
-13.326476,-7.084678,1.162319,0.0
-0.206604,-7.397060,-13.542657,1.0
-6.354904,14.125238,6.791421,0.0
-3.758198,-2.033757,-3.104636,1.0
-9.261701,-0.416734,1.253443,0.0
-14.700311,2.867794,-15.049626,1.0
-8.157437,12.958864,6.023429,0.0
-7.930254,3.223996,-7.118703,1.0
7.188462,3.487873,14.129849,0.0
-7.820265,3.810154,-16.063872,1.0
8.896578,1.794188,1.852047,0.0
10.625229,15.217396,-1.870430,1.0
-8.069591,4.382850,10.322443,0.0
-6.365306,4.295434,-13.107187,1.0
